Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;
0,02;0,02;2,759413;3,427063;3,587226;3,727491;3,836411;4,031714;4,047137;4,417891;4,478713;4,651778;4,856355;5,039657;5,368609;5,586811;5,586811;5,757043;5,819349;5,957077;5,957077;6,119937;6,194499;6,29923;6,29923;6,390802;6,437398;6,575494;6,653984;6,756287;6,866907;6,866907;6,995111;7,058576;7,178216;7,215271;7,378856;7,633174;7,687516;7,758209;7,878147;7,938503;7,96919;8,07292;8,089065;8,166906;8,287737;8,332814;8,332814;8,378008;8,499101;8,572108;8,63652;8,666518;8,698226;8,785317;8,917966;8,931985;8,949008;9,110606;9,127036;9,127036;9,299281;9,31173;9,372185;9,387469;9,479474;9,536035;9,616083;9,659124;9,717795;9,717795;9,859029;9,872442;9,887611;9,887611;10,02771;10,02771;10,19944;10,19944;10,22974;10,33919;10,41265;10,45967;10,56888;10,58671;10,64927;10,76989;10,78513;10,83326;10,97892;10,99025;11,01819;11,07445;11,17914;11,24838;11,29562;11,33643;11,37968;11,43672;11,49361;11,57986;11,63617;11,74782;11,81409;11,81409;11,81409;11,97665;12,01661;12,0967;12,1369;12,17788;12,23075;12,33159;12,39965;12,53166;12,55867;12,57167;12,71938;12,83465;12,87214;12,89875;13,01923;13,13046;13,13046;13,23001;13,29872;13,48834;13,5275;13,66803;13,69503;13,79884;13,83886;13,85129;13,85129;14,01966;14,05511;14,19609;14,21919;14,27746;14,36924;14,42867;14,45363;14,53395;14,61798;14,62936;14,73398;14,81123;14,83905;14,87766;14,92795;15,03473;15,06917;15,10808;15,15808;15,23068;15,26836;15,33374;15,41853;15,41853;15,61696;15,67187;15,93536;15,97509;16,07789;16,11245;16,25851;16,41827;16,55363;16,59843;16,7156;16,75305;16,87329;16,89758;17,01175;17,05863;17,14977;17,2292;17,25287;17,36792;17,47504;17,51067;17,69907;17,69907;17,69907;17,87865;18,01046;18,1329;18,1329;18,33171;18,33171;18,55699;18,83159;19,03698;19,03698;19,11855;19,27622;19,41617;19,53517;21,99925;
1,431331;2,369257;3,645586;4,236195;4,319426;4,601638;4,669391;4,79085;4,929275;4,943926;5,150854;5,250291;5,369027;5,470162;5,569686;5,753191;5,902071;6,002723;6,120855;6,170639;6,330808;6,516304;6,658422;6,801342;6,958007;6,991145;7,021983;7,177423;7,209969;7,209969;7,382015;7,443821;7,461397;7,510296;7,602465;7,662937;7,723681;7,844416;7,844416;7,917533;8,038171;8,129271;8,206952;8,250109;8,26309;8,338699;8,487814;8,531096;8,561036;8,66881;8,743587;8,759451;8,790831;8,925132;8,940593;9,01771;9,07892;9,1484;9,249695;9,249695;9,429669;9,442801;9,490881;9,503737;9,623179;9,746932;9,803257;9,849075;10,00991;10,12084;10,13696;10,19733;10,22656;10,44967;10,44967;10,50516;10,54517;10,63083;10,69131;10,74904;10,80696;10,8188;10,92848;10,9898;11,01748;11,07936;11,15116;11,22694;11,3015;11,37987;11,44354;11,47661;11,53947;11,58096;11,71037;11,71037;11,7802;11,81051;11,89941;11,95967;12,04774;12,04774;12,17734;12,20769;12,28184;12,32755;12,3996;12,3996;12,4902;12,6078;12,72825;12,75873;12,88718;12,9006;12,95992;13,11893;13,28913;13,28913;13,36625;13,44416;13,46025;13,52997;13,62103;13,62103;13,77945;13,92856;13,94173;14,08377;14,22919;14,24126;14,34672;14,38711;14,42223;14,56029;14,58774;14,76025;14,78952;14,81625;14,96134;14,99002;15,00344;15,1465;15,1465;15,30077;15,38745;15,48397;15,52623;15,55176;15,64504;15,72103;15,77142;15,80924;15,92203;16,08668;16,12419;16,28615;16,43145;16,56845;16,57963;16,57963;16,74774;16,78878;16,84229;17,0296;17,18693;17,33705;17,62105;17,90691;18,05915;18,18862;18,38731;18,52664;18,56041;18,68857;18,90048;19,05169;19,06277;19,38575;19,54572;19,54572;19,63149;19,63149;19,78639;19,94037;20,27051;20,27051;20,48501;20,78849;20,94943;21,26685;21,45123;21,56967;21,78788;21,84364;22,00602;22,14902;22,20485;22,32986;22,37109;22,45074;
0,1508955;1,461553;1,930092;2,203032;2,497846;2,791091;3,01103;3,230537;3,418063;3,8223;4,002636;4,19042;4,690096;4,790506;4,841059;5,141595;5,340341;5,422875;5,922684;6,02231;6,219069;6,236347;6,430864;6,589312;6,69359;6,798057;6,798057;6,887202;6,939267;7,008934;7,14745;7,160771;7,217219;7,396018;7,479354;7,529592;7,579656;7,579656;7,680736;7,781266;7,798445;7,815349;7,995893;8,029409;8,12329;8,203689;8,239628;8,340738;8,356399;8,404782;8,489;8,557658;8,576484;8,662731;8,750313;8,789867;8,950442;9,007228;9,020328;9,020328;9,159447;9,240592;9,320056;9,40095;9,480815;9,497955;9,576177;9,63822;9,689229;9,817207;9,849236;9,910375;9,910375;10,01509;10,12337;10,15642;10,19009;10,25148;10,35048;10,46227;10,53787;10,61899;10,67017;10,7494;10,7835;10,7835;10,8644;10,94466;10,94466;11,03847;11,05608;11,19789;11,25929;11,36932;11,43076;11,49017;11,51949;11,57979;11,64067;11,71802;11,76498;11,78103;11,82927;11,90096;11,97694;12,02005;12,0802;12,18321;12,28912;12,36374;12,50405;12,53578;12,7481;12,76278;12,80562;12,83024;12,91985;12,94761;13,04826;13,08604;13,22976;13,2429;13,36028;13,44838;13,44838;13,44838;13,54934;13,65021;13,7401;13,9315;13,9315;14,00661;14,10665;14,10665;14,24745;14,41781;14,50782;14,60906;14,62075;14,76222;14,85932;14,94975;15,168;15,168;15,168;15,34582;15,37064;15,55134;15,99827;16,11129;16,20776;16,29145;16,30427;16,38948;16,58276;16,82533;16,82533;16,92698;16,9703;17,06752;17,10942;17,22881;17,32752;17,42941;17,54823;17,60083;17,66837;17,66837;17,79999;17,86677;17,89136;18,00837;18,12593;18,30638;18,34697;18,47148;18,54035;18,58872;18,64737;18,68996;18,82994;18,92766;19,42855;19,65033;19,72742;19,88667;19,88667;20,15077;20,25023;20,36892;20,42576;20,57023;20,68524;20,81141;20,95074;21,88757;21,96693;22,51152;22,53147;22,74915;
2,159833;2,510112;3,062454;3,250405;3,638213;3,688223;3,830397;4,582436;4,598752;4,838237;5,069587;5,100095;5,287281;5,468041;5,527909;5,703714;5,719416;5,909452;5,956108;6,067695;6,129215;6,209356;6,288912;6,428496;6,503949;6,600192;6,659407;6,710225;6,81618;6,968799;7,029462;7,057425;7,209204;7,222567;7,285163;7,34903;7,34903;7,527606;7,617722;7,681731;7,775362;7,887896;7,903118;8,040228;8,040228;8,121957;8,218012;8,249807;8,297137;8,389777;8,389777;8,589417;8,603553;8,61905;8,61905;8,790804;8,970468;8,985208;9,068041;9,19883;9,19883;9,390627;9,42124;9,42124;9,5356;9,569512;9,737576;9,76583;9,80691;9,909159;9,990691;9,990691;10,00663;10,11631;10,18788;10,28093;10,30863;10,35683;10,44844;10,52577;10,52577;10,61968;10,66509;10,66509;10,76653;10,80882;10,9289;10,9289;11,02045;11,14996;11,16304;11,17753;11,25694;11,34964;11,363;11,5505;11,61101;11,70282;11,82642;11,8707;11,94989;12,02213;12,13589;12,35014;12,36379;12,43083;12,5309;12,54478;12,59068;12,70089;12,70089;12,73937;12,80788;12,86303;12,93064;12,93064;13,046;13,12899;13,20133;13,31773;13,3496;13,45;13,47795;13,55082;13,60905;13,63789;13,6804;13,80545;13,85657;13,96735;14,12756;14,17012;14,2085;14,30473;14,38857;14,38857;14,4305;14,53808;14,58887;14,63933;14,70576;14,74414;14,76751;14,88576;14,91981;14,9472;15,06788;15,06788;15,10759;15,22017;15,30643;15,30643;15,39928;15,5289;15,62477;15,63543;15,78646;15,80996;15,88563;16,00241;16,0279;16,03989;16,06715;16,1821;16,34987;16,34987;16,49006;16,54111;16,70941;16,72044;16,98085;17,08227;17,28794;17,47068;17,56505;17,57881;18,03041;18,42043;18,60421;18,76704;19,32364;19,36851;19,50494;19,52958;19,67995;19,8232;20,02386;20,22073;20,32126;20,40422;20,58918;20,93056;20,96993;21,02533;21,18407;21,3028;22,07054;22,16572;22,96953;23,09047;
0,1257648;1,502255;1,784761;2,040176;2,393961;2,812334;3,794;3,960125;3,976514;4,209424;4,359475;4,53249;4,737415;4,808228;4,9245;5,027096;5,179947;5,222355;5,348876;5,519753;5,599568;5,707893;5,784401;6,214696;6,275909;6,437515;6,516378;6,561377;6,576369;6,62738;6,736878;6,816269;6,922599;6,986788;7,080259;7,140299;7,201716;7,278613;7,294314;7,510212;7,599199;7,615069;7,718646;7,924508;7,969755;8,056482;8,117626;8,17745;8,220471;8,326565;8,386116;8,44652;8,503405;8,518592;8,654483;8,687118;8,76453;8,778103;8,91473;8,950252;8,999386;8,999386;9,156118;9,185194;9,185194;9,308746;9,440215;9,453489;9,629303;9,629303;9,657611;9,729902;9,787102;9,901262;9,962534;9,978889;10,17014;10,30706;10,30706;10,407;10,47672;10,50739;10,53712;10,63962;10,72985;10,77481;10,80601;10,88058;10,98391;10,99858;11,09908;11,19732;11,22335;11,30466;11,35795;11,44802;11,50595;11,57802;11,57802;11,82697;11,86881;11,96558;11,96558;11,96558;12,11639;12,14561;12,18745;12,26759;12,26759;12,36472;12,36472;12,40489;12,56725;12,56725;12,60839;12,62245;12,74715;12,80114;12,90283;12,96407;13,06313;13,10627;13,18951;13,2295;13,28536;13,36923;13,54776;13,54776;13,55987;13,70539;13,89855;14,00217;14,00217;14,02985;14,18195;14,34812;14,47016;14,50925;14,58598;14,59909;14,66224;14,7698;14,86619;14,94607;14,9875;15,04096;15,04096;15,11868;15,30807;15,38447;15,48825;15,54005;15,5793;15,5793;15,70435;15,76753;15,84916;15,85965;15,96935;16,08967;16,18451;16,19591;16,32905;16,40225;16,50438;16,62949;16,67029;16,70784;16,74263;16,82883;16,90101;16,98428;17,06707;17,13938;17,22035;17,58353;17,7232;17,74665;17,91983;18,10899;18,20933;18,38668;18,44411;18,58886;18,78766;18,90472;18,96329;19,14612;19,14612;19,2993;19,37022;19,52398;19,62423;19,98814;20,56802;20,56802;20,78109;20,78109;20,9262;21,09906;
0,2870386;0,5313796;1,398277;1,784448;2,18808;2,509073;2,557513;3,079148;3,583746;3,759702;4,111067;4,231247;4,468364;4,510509;4,631189;4,739359;4,739359;4,815388;5,153077;5,399821;5,599535;5,804722;5,837487;6,057605;6,057605;6,136135;6,227488;6,307629;6,40511;6,435916;6,497459;6,588959;6,636443;6,696863;6,71101;6,773088;6,895613;6,971107;7,107562;7,152728;7,287536;7,487332;7,487332;7,671744;7,687503;7,737864;7,797707;7,876948;8,031956;8,09253;8,247721;8,279708;8,325273;8,524766;8,585954;8,712101;8,856747;8,927905;9,028963;9,028963;9,072909;9,117598;9,259791;9,259791;9,318313;9,448127;9,555607;9,615052;9,65893;9,765295;9,795052;9,870978;9,959463;10,10773;10,10773;10,15304;10,2685;10,32632;10,32632;10,35708;10,47764;10,50687;10,50687;10,65738;10,79735;10,89265;10,97493;10,97493;11,1045;11,22717;11,33297;11,45673;11,48724;11,59229;11,653;11,653;11,79722;11,89926;11,95669;11,97049;12,01425;12,0999;12,17271;12,21204;12,23688;12,31643;12,35585;12,47877;12,50725;12,57542;12,57542;12,73906;12,79061;12,93852;12,97799;12,99033;13,03084;13,13695;13,21586;13,25625;13,34788;13,4777;13,55882;13,65768;13,71148;13,75565;13,86664;13,93695;14,05784;14,15346;14,22712;14,3721;14,39897;14,4106;14,49232;14,57446;14,58731;14,65351;14,69025;14,76849;14,79342;14,9157;14,95525;15,13051;15,24863;15,37481;15,43736;15,51224;15,61511;15,61511;15,75569;15,79526;15,83804;15,91341;15,92505;16,08873;16,13701;16,38799;16,43843;16,55725;16,61615;16,7196;16,83634;16,91335;16,91335;17,03794;17,04866;17,13778;17,19307;17,29774;17,35332;17,37627;17,57962;17,69974;17,80889;17,95558;18,1395;18,21491;18,31347;18,4743;18,67696;18,67696;18,67696;18,869;18,93674;19,03015;19,23215;19,2548;19,41515;19,43651;19,73568;19,83434;19,85725;20,03593;20,21553;20,85847;20,9751;21,63716;21,97375;22,15825;
0,1741998;0,1741998;0,3786138;2,230593;2,627131;2,656791;3,021659;3,539891;4,337042;4,368841;4,661963;4,73878;4,987182;5,150496;5,521041;5,722043;5,801419;5,881676;5,975729;6,339522;6,530593;6,620887;6,716584;6,777992;6,823238;6,976583;7,006365;7,02071;7,068249;7,208664;7,22217;7,237986;7,360754;7,480931;7,515024;7,548689;7,561651;7,687962;7,767115;7,798408;7,849754;7,934792;7,96782;8,098794;8,15062;8,183025;8,216084;8,299788;8,39926;8,39926;8,445698;8,485808;8,657009;8,737762;8,836367;9,021778;9,119495;9,169896;9,184939;9,269622;9,375636;9,409014;9,423649;9,504315;9,587942;9,688106;9,688106;9,755834;9,790346;9,879971;9,908065;9,978707;10,00637;10,12496;10,16762;10,22233;10,26949;10,36692;10,36692;10,40829;10,53051;10,54205;10,68623;10,68623;10,74072;10,83049;10,84353;10,93621;10,98233;11,03049;11,2083;11,26884;11,40919;11,40919;11,4384;11,5495;11,56345;11,62408;11,72911;11,72911;11,83032;11,83032;11,92796;11,98739;12,13587;12,22622;12,42802;12,42802;12,44153;12,56192;12,60415;12,73633;12,78031;12,8106;12,8106;12,97015;13,03981;13,08573;13,08573;13,20195;13,30536;13,30536;13,38025;13,44042;13,52176;13,62358;13,66284;13,79027;13,84669;14,02618;14,06695;14,16236;14,22832;14,3369;14,48543;14,48543;14,54941;14,62234;14,62234;14,7901;14,82842;14,82842;14,96444;14,9897;14,9897;15,11805;15,14522;15,28593;15,64424;15,78426;15,80868;15,92756;16,33755;16,36428;16,51807;16,64622;16,80759;16,80759;17,02726;17,08478;17,10939;17,46549;17,54953;17,88498;18,08453;18,10763;18,38537;18,58381;19,08873;19,08873;19,24494;19,24494;19,34497;19,38931;19,46962;19,47995;19,58615;19,94857;20,0814;20,18572;20,22862;20,37982;20,54596;20,64607;20,74615;20,84769;20,98686;21,10523;21,11742;21,30722;21,36609;21,52735;21,6052;22,06543;22,23849;22,84926;23,02756;23,30237;23,32637;23,66347;
0,1371894;0,1371894;1,4007;2,652463;3,346178;3,501153;3,691595;3,922258;4,191873;4,394988;4,474234;4,61297;4,742739;4,773975;4,925986;5,050333;5,112978;5,126841;5,205518;5,265606;5,391078;5,451977;5,635004;5,648728;5,713326;5,788469;5,912465;6,114183;6,145713;6,161058;6,343395;6,511593;6,566558;6,771861;6,831967;6,893683;7,026826;7,042446;7,240501;7,2717;7,327926;7,434299;7,552072;7,600098;7,600098;7,744622;7,794096;7,843024;7,894974;7,998817;8,047441;8,133125;8,344855;8,443212;8,443212;8,594836;8,594836;8,67968;8,770761;8,8343;8,8343;8,929789;9,031301;9,07116;9,111842;9,111842;9,270638;9,270638;9,313251;9,472359;9,531171;9,72172;9,854238;9,866936;9,912581;9,972432;10,01496;10,07118;10,16054;10,19102;10,30511;10,33486;10,39384;10,49108;10,52143;10,55032;10,69065;10,69065;10,79201;10,8044;10,90626;11,03336;11,0895;11,0895;11,12887;11,28648;11,33284;11,33284;11,36188;11,51339;11,51339;11,6792;11,71153;11,72557;11,80116;11,84493;12,00811;12,02267;12,08386;12,17473;12,295;12,37301;12,58147;12,62584;12,97206;13,01433;13,14605;13,29198;13,30645;13,42338;13,42338;13,48137;13,52474;13,64726;13,64726;13,68616;13,71373;13,81086;13,87429;14,05411;14,08135;14,12455;14,22157;14,31435;14,46994;14,50904;14,53258;14,57149;14,66485;14,75389;14,85395;15,03101;15,12484;15,15182;15,44896;15,44896;15,51123;15,61093;15,61093;15,73128;15,78969;15,78969;15,95241;15,975;16,03372;16,03372;16,14961;16,27367;16,39412;16,48384;16,51166;16,67195;17,2037;17,26369;17,28902;17,33198;17,4463;17,59365;17,62821;17,67331;17,77295;17,82939;17,82939;18,02271;18,1078;18,17497;18,29108;18,31469;18,35119;18,45442;18,46353;18,66509;18,76986;19,05132;19,29391;19,47205;19,67247;19,68434;19,97211;20,07202;20,07202;20,26453;20,46765;20,79122;21,20788;21,39278;21,63498;21,868;23,10965;25,14631;
0;2,67771;2,834864;3,530121;3,696356;3,736863;4,184294;4,217536;4,516088;4,63784;4,793653;4,793653;4,885427;4,983978;5,457008;5,737559;5,875019;5,997657;6,011103;6,134678;6,196655;6,285519;6,37075;6,450404;6,675346;6,835128;6,865897;6,916888;7,057666;7,057666;7,227574;7,336462;7,35091;7,431471;7,568891;7,635299;7,696595;7,757135;7,757135;7,876785;7,903563;7,963605;8,054183;8,084225;8,187443;8,275246;8,275246;8,408027;8,509141;8,555315;8,583723;8,65763;8,729713;8,77379;8,815244;8,815244;8,913596;8,974136;9,034011;9,049352;9,157293;9,170338;9,246819;9,294152;9,35552;9,369886;9,433449;9,597697;9,653812;9,771784;9,771784;9,771784;9,874428;9,917366;9,994448;10,07588;10,07588;10,15689;10,22568;10,30763;10,30763;10,43595;10,43595;10,50417;10,54736;10,63649;10,66443;10,77684;10,77684;10,83475;10,95308;10,99642;11,1136;11,15538;11,26765;11,29778;11,35395;11,38481;11,4944;11,4944;11,5231;11,61763;11,69671;11,69671;11,81521;11,87499;11,88653;12,03577;12,07665;12,08846;12,21312;12,25503;12,35567;12,38403;12,53179;12,75782;12,77016;12,94828;13,02565;13,19496;13,20648;13,23296;13,36344;13,39196;13,59685;13,59685;13,79152;13,87235;13,91307;14,07189;14,17567;14,24938;14,35544;14,44707;14,47419;14,55277;14,59299;14,63077;14,69492;14,78886;14,81545;14,86638;14,89432;15,03636;15,4353;15,59458;15,63494;15,72531;15,7927;15,89488;15,94729;16,07343;16,17259;16,2555;16,292;16,37083;16,418;16,61315;16,71401;16,79245;16,91721;16,97569;17,0956;17,26838;17,29676;17,40483;17,43219;17,595;17,6943;17,80839;17,91402;17,9245;17,95269;18,01056;18,11069;18,15262;18,19282;18,36936;18,41377;18,54429;18,65154;18,75348;18,81123;18,90578;19,13761;19,65518;19,7329;19,8738;20,15652;20,37403;20,49224;20,69359;20,79562;20,79562;20,89541;21,63065;21,79705;21,79705;22,83595;23,71495;
0,1709769;2,058579;2,308746;3,585073;3,989263;4,122335;4,211241;4,282318;4,541185;4,557706;4,85154;4,880198;5,126073;5,230036;5,324311;5,38977;5,543229;5,768143;5,780763;6,072309;6,252221;6,384531;6,492399;6,492399;6,583178;6,642701;6,658479;6,932035;7,037403;7,068678;7,12538;7,182954;7,350315;7,36241;7,590594;7,590594;7,590594;7,651457;7,843516;7,843516;8,012494;8,027195;8,091386;8,231861;8,231861;8,261095;8,379496;8,410625;8,560755;8,65235;8,701524;8,750175;8,817305;8,850809;8,942842;8,942842;9,071964;9,152802;9,166672;9,296829;9,331211;9,537352;9,600111;9,710649;9,710649;9,822171;9,903995;9,921142;9,937317;10,01152;10,09158;10,09158;10,21119;10,26738;10,34324;10,37258;10,40247;10,49043;10,62921;10,62921;10,68936;10,81828;10,84952;10,91279;10,99094;11,052;11,08126;11,08126;11,21183;11,21183;11,2893;11,379;11,41191;11,48977;11,55176;11,55176;11,70797;11,70797;11,88846;11,90139;11,90139;12,04276;12,06857;12,18499;12,24803;12,31229;12,36975;12,56842;12,64652;12,67267;12,71096;12,83088;12,91063;12,91063;13,09976;13,09976;13,16989;13,21179;13,26923;13,36736;13,42202;13,50189;13,52868;13,6696;13,80459;13,98935;14,15058;14,16127;14,35047;14,35047;14,54698;14,62695;14,66867;14,69244;14,77251;14,81172;14,86793;14,94445;14,98393;15,04759;15,12673;15,16327;15,33026;15,34229;15,44864;15,52673;15,56649;15,64329;15,74909;15,79971;15,83981;15,96014;15,96014;16,02913;16,04201;16,13162;16,21032;16,22136;16,32369;16,73183;17,2701;17,29278;17,62584;17,68733;17,68733;17,88993;18,04843;18,04843;18,10925;18,18343;18,27018;18,36093;18,43094;18,50949;18,58703;18,6104;18,79277;19,24366;19,28875;19,40664;19,47281;19,54645;19,72571;20,29209;20,44631;20,54906;20,74139;21,0915;21,18581;21,28683;21,46348;21,64418;21,71044;22,55212;22,72939;22,80715;23,01044;23,22628;23,64292;23,89227;
