Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;
0,02;0,02;1,78858;2,21747;2,377278;2,88638;3,937094;4,232707;4,386219;4,637481;4,637481;4,771641;4,869574;4,959731;5,017658;5,030272;5,108219;5,196292;5,406232;5,517906;5,575713;5,718583;5,867439;6,076808;6,090563;6,151855;6,324683;6,356731;6,550106;6,564258;6,639148;6,724966;6,812653;6,897988;6,897988;7,057841;7,057841;7,250171;7,278901;7,278901;7,376148;7,458595;7,511313;7,56585;7,646963;7,675855;7,737397;7,876249;7,876249;7,931916;7,94598;8,046438;8,175528;8,2183;8,230875;8,378374;8,378374;8,489555;8,710103;8,739182;8,914467;8,956041;8,995615;9,097497;9,097497;9,209083;9,277117;9,313953;9,313953;9,438593;9,451648;9,539837;9,637317;9,678321;9,707759;9,739207;9,838128;9,897352;9,987019;10,03123;10,07823;10,10776;10,21291;10,25793;10,28755;10,39106;10,39106;10,46706;10,55834;10,55834;10,55834;10,7373;10,79262;10,89788;10,89788;10,91001;11,01448;11,09602;11,09602;11,14727;11,25397;11,29079;11,36657;11,4951;11,50725;11,59516;11,6188;11,73646;11,73646;11,85934;11,97185;11,97185;12,09256;12,13678;12,17934;12,2788;12,2788;12,3769;12,43116;12,52914;12,58834;12,62979;12,65933;12,85721;12,87039;12,87039;12,89855;13,055;13,10964;13,27744;13,39657;13,40791;13,55986;13,57147;13,68931;13,72792;13,79485;13,87488;13,91656;14,04904;14,07746;14,09082;14,09082;14,22632;14,2961;14,37796;14,45088;14,47642;14,63579;14,67805;14,69005;14,81006;14,88912;14,95152;14,99516;15,11828;15,15636;15,19306;15,30818;15,35973;15,40979;15,49679;15,5903;15,6386;15,67309;15,71788;15,77723;15,95479;15,98824;16,15494;16,25659;16,43207;16,49513;16,65588;16,70967;16,70967;16,85091;16,91985;16,97932;17,07662;17,07662;17,17066;17,26876;17,29662;17,35601;17,41542;17,47561;17,53046;17,63332;17,65618;17,7333;17,81277;17,97366;18,05824;18,21534;18,73782;18,89853;19,01295;20,25349;21,71832;
0,9472769;1,205965;2,284592;2,446882;2,842581;3,367135;4,042008;4,271069;4,306575;4,688353;4,850913;4,998175;5,100596;5,466286;5,480345;5,739552;5,810917;5,96486;6,025157;6,229219;6,347177;6,462004;6,522013;6,55126;6,757743;6,788395;6,788395;6,788395;6,947196;6,96077;7,006312;7,123178;7,167622;7,188468;7,267379;7,323358;7,397392;7,427906;7,495934;7,597753;7,626511;7,72019;7,858436;7,96993;8,065886;8,187292;8,286855;8,286855;8,344097;8,386815;8,498524;8,542666;8,641213;8,641213;8,711257;8,768233;8,868021;8,868021;8,925951;9,027672;9,127525;9,127525;9,168139;9,222152;9,290998;9,382167;9,410286;9,48218;9,49723;9,608607;9,638832;9,687314;9,748281;9,827394;9,841347;9,886668;10,02826;10,02826;10,05754;10,14652;10,21638;10,27608;10,36938;10,3858;10,69051;10,77946;10,79575;10,94349;10,97614;11,023;11,09866;11,28995;11,31802;11,31802;11,34921;11,48588;11,4985;11,62695;11,65767;11,65767;11,78166;11,79858;11,87101;11,96756;11,98133;12,00819;12,11715;12,20865;12,20865;12,28692;12,33018;12,40007;12,47805;12,53986;12,55772;12,65021;12,66386;12,74403;12,74403;12,84837;12,86115;12,94828;12,94828;13,03359;13,03359;13,12621;13,1775;13,24831;13,26159;13,32957;13,38831;13,48928;13,49968;13,57832;13,60395;13,70829;13,72039;13,80347;13,82966;13,87964;13,92925;14,02771;14,03913;14,0993;14,20677;14,24908;14,45051;14,4629;14,66864;14,71959;14,87935;14,93085;14,94266;14,98333;15,0901;15,12552;15,1491;15,34103;15,36684;15,4098;15,53839;15,56479;15,59022;15,66546;15,72743;15,76514;15,83861;15,89032;16,0061;16,0061;16,04258;16,16526;16,19111;16,25003;16,3613;16,40032;16,42639;16,45021;16,56589;16,59994;16,78341;16,84745;16,88646;17,00949;17,12465;17,30507;17,51101;17,57034;17,72333;17,88241;18,08315;18,11834;18,25055;18,5473;18,74213;19,37114;19,52398;19,82434;19,90438;20,30651;
0,1786024;0,6702819;2,112717;3,218241;3,303071;3,459512;3,701705;3,750175;4,100922;4,305981;4,471304;4,484102;4,680538;4,770679;4,948211;4,948211;5,124845;5,191583;5,219584;5,332609;5,391592;5,505288;5,569136;5,649539;5,679799;5,763829;5,792233;5,868969;5,931127;5,99222;6,057958;6,190653;6,231695;6,290395;6,290395;6,391685;6,44905;6,462178;6,608449;6,805656;6,861136;6,959388;7,028648;7,128486;7,244889;7,330759;7,358812;7,5092;7,578923;7,607933;7,645934;7,739706;7,789091;7,828898;7,828898;7,969038;7,969038;8,068739;8,126678;8,229631;8,349855;8,419188;8,448406;8,478676;8,54493;8,590602;8,651025;8,752789;8,889711;8,889711;8,901239;8,930285;9,050839;9,090938;9,221619;9,221619;9,29977;9,431235;9,443746;9,471232;9,632599;9,645221;9,683264;9,792869;9,792869;9,948556;10,02713;10,06908;10,06908;10,12231;10,39201;10,40487;10,54888;10,56237;10,63107;10,74822;10,78986;10,78986;10,88137;10,92292;10,98844;11,13023;11,14152;11,24963;11,29032;11,3721;11,3721;11,46851;11,46851;11,562;11,60383;11,67198;11,83092;11,9727;11,98463;11,98463;12,16703;12,19288;12,22249;12,36497;12,3897;12,5112;12,5112;12,60903;12,74626;12,77226;12,81023;12,81023;12,96994;13,00642;13,03135;13,07146;13,15927;13,20881;13,2915;13,32687;13,41062;13,44807;13,51035;13,62358;13,6841;13,75112;13,79072;13,93061;14,15046;14,16306;14,32847;14,32847;14,47975;14,5478;14,58895;14,62915;14,70735;14,78851;14,82898;14,86848;14,92125;14,98912;15,09006;15,10298;15,25054;15,28924;15,28924;15,42439;15,51083;15,56947;15,62998;15,7696;15,83134;15,83134;15,96292;16,00289;16,07972;16,16908;16,28495;16,38621;16,50694;16,64566;16,6712;16,70832;16,77292;16,94902;17,00123;17,10961;17,2882;17,40561;17,48488;17,67285;18,18549;18,27064;18,44083;19,18652;19,39084;19,59187;19,80562;20,16011;20,21225;20,34876;20,51986;24,82738;
0,1442146;1,550003;2,45135;2,857617;3,480655;3,73122;3,92288;4,218416;4,504727;4,633011;4,912116;4,939404;5,124657;5,151173;5,180176;5,328987;5,372068;5,44117;5,54838;5,593138;5,682102;5,82771;5,961463;6,021459;6,168675;6,168675;6,301004;6,339836;6,469185;6,506118;6,667637;6,758977;6,844218;6,844218;6,971387;6,999411;7,028981;7,070036;7,170959;7,170959;7,244979;7,319238;7,351593;7,452349;7,591684;7,605515;7,670532;7,759655;7,791393;7,839116;7,90148;7,949296;7,978649;8,069593;8,129811;8,188593;8,26595;8,306954;8,363605;8,412925;8,518719;8,548619;8,590135;8,590135;8,720709;8,766002;8,86892;8,940373;8,985629;9,000767;9,044667;9,220975;9,252529;9,266772;9,331375;9,481056;9,497752;9,547592;9,658675;9,676228;9,80553;9,80553;9,902452;9,99865;9,99865;9,99865;10,15926;10,25144;10,25144;10,363;10,47273;10,47273;10,54566;10,64926;10,67202;10,788;10,85061;10,85061;10,93941;11,0042;11,06872;11,10735;11,18332;11,26645;11,26645;11,32512;11,36933;11,47138;11,52908;11,62527;11,72264;11,76582;11,82193;11,94971;11,9923;12,15037;12,19146;12,2477;12,36937;12,40939;12,52935;12,57053;12,66681;12,69059;12,76961;12,84867;12,86129;12,89029;13,00731;13,04753;13,11058;13,18852;13,30766;13,36302;13,4191;13,52336;13,62253;13,6516;13,70643;13,78922;13,86997;13,9122;13,95293;14,08464;14,12862;14,13955;14,28922;14,32931;14,34094;14,36785;14,48668;14,53951;14,59289;14,75272;14,80453;14,83084;14,89264;14,98045;15,04824;15,16163;15,20283;15,26549;15,40568;15,472;15,50754;15,58953;15,62778;15,74268;15,80789;15,95281;16,11102;16,15162;16,20751;16,21965;16,38359;16,38359;16,43199;16,55311;16,55311;16,68982;16,84993;16,94605;16,99202;17,08679;17,30977;17,32262;17,44608;17,52223;18,06535;18,18669;18,24957;18,34638;18,50648;18,50648;19,82931;19,86771;20,02323;20,22555;20,65132;21,08575;
0,7022463;2,340334;2,568376;2,865405;3,165215;3,181928;3,360662;3,554299;3,634984;3,761575;3,877462;4,044628;4,235396;4,453817;4,52507;4,602281;4,942111;5,073292;5,245229;5,388509;5,488562;5,546152;5,691144;5,733595;5,862158;5,905591;6,154125;6,314189;6,447718;6,463471;6,612289;6,624373;6,804649;6,834886;6,834886;6,849226;7,011916;7,115252;7,115252;7,129245;7,234834;7,292506;7,334649;7,421821;7,470467;7,511799;7,673675;7,673675;7,729863;7,823759;7,953092;8,051105;8,112474;8,143114;8,143114;8,233564;8,335263;8,335263;8,4135;8,426689;8,524873;8,603741;8,666879;8,6827;8,768013;8,810607;8,881845;8,953889;8,981779;9,065538;9,152603;9,165007;9,251805;9,251805;9,374187;9,531126;9,623981;9,650946;9,690288;9,842732;9,875186;9,965243;10,05568;10,05568;10,08672;10,14752;10,302;10,34721;10,39421;10,47476;10,47476;10,55129;10,62638;10,62638;10,75471;10,84142;10,84142;10,87322;10,93341;11,03291;11,10644;11,15185;11,18067;11,25393;11,29519;11,37003;11,4223;11,60403;11,63079;11,71247;11,75284;11,7944;11,86649;11,9128;11,99161;12,00381;12,03338;12,18993;12,18993;12,23437;12,33549;12,34852;12,43077;12,51465;12,5756;12,67496;12,73286;12,77476;12,80226;12,90209;12,98307;13,05264;13,09391;13,1953;13,22382;13,25517;13,31083;13,41551;13,42701;13,51077;13,51077;13,63047;13,63047;13,78431;13,8248;13,87441;14,07376;14,13521;14,33111;14,34296;14,40181;14,48481;14,51019;14,69154;14,72744;14,79297;14,88434;14,95154;14,96413;15,03028;15,11105;15,17548;15,20288;15,41089;15,43382;15,48917;15,62331;15,77296;15,87057;15,87057;15,95349;16,18956;16,22802;16,22802;16,25217;16,39291;16,40556;16,52552;16,63278;16,65467;16,75165;16,76352;16,88916;16,94957;17,05154;17,09211;17,13375;17,25162;17,25162;17,32602;17,41549;17,52693;17,95132;18,06661;18,14786;18,89007;19,02889;19,2109;19,2841;20,75181;
1,252929;1,495772;1,988451;2,22526;2,22526;3,071611;3,635033;4,0159;4,07641;4,179059;4,324951;4,698928;4,818478;4,97543;5,01879;5,124895;5,158907;5,235514;5,31561;5,463694;5,525512;5,558521;5,692185;5,757142;5,815789;5,939148;6,017844;6,017844;6,125908;6,237814;6,251801;6,316823;6,411261;6,426536;6,569179;6,58366;6,708417;6,725169;6,89592;6,89592;6,957345;7,087539;7,122728;7,171127;7,295415;7,339434;7,475315;7,574505;7,574505;7,658078;7,777412;7,815415;7,897112;7,972703;7,988244;8,106386;8,139389;8,152244;8,228183;8,336493;8,336493;8,455223;8,497313;8,511392;8,617558;8,691013;8,73597;8,776653;8,814257;8,898508;8,975657;9,011164;9,011164;9,11599;9,158062;9,21651;9,292071;9,307968;9,37756;9,405433;9,49497;9,619392;9,686115;9,710867;9,759088;9,850509;9,89004;10,03787;10,09644;10,12665;10,21508;10,25846;10,37647;10,46736;10,49592;10,49592;10,62775;10,67403;10,8579;10,8579;10,88667;10,95705;11,02553;11,05585;11,09909;11,12722;11,18734;11,30577;11,33651;11,34995;11,41139;11,47002;11,54892;11,62941;11,62941;11,7745;11,81481;11,8687;11,89417;12,09803;12,1589;12,1589;12,25493;12,33637;12,4192;12,4192;12,58539;12,58539;12,65582;12,66782;12,77483;12,78772;12,85787;12,9365;12,97563;13,27551;13,37952;13,37952;13,48672;13,60606;13,65695;13,69566;13,81353;13,83876;13,91337;13,92535;14,05805;14,07237;14,17589;14,18909;14,29911;14,39249;14,41934;14,41934;14,52925;14,59351;14,62915;14,77396;14,91925;14,95681;15,01938;15,09659;15,15797;15,25634;15,36839;15,51553;15,55299;15,71772;15,75338;15,75338;15,83879;15,91464;16,03401;16,10876;16,27336;16,29825;16,33722;16,45016;16,47687;16,5263;16,61748;16,6676;16,79084;16,82909;16,97793;16,98984;17,05863;17,21697;17,31486;17,47832;17,57096;17,72838;18,23796;18,67226;19,13725;19,47464;19,64798;19,96788;20,8165;24,27133;
0,1751658;0,4197401;3,461065;3,853953;3,885585;4,100841;4,268963;4,314824;4,722981;4,84863;4,928174;5,021788;5,150134;5,21127;5,395077;5,435244;5,555053;5,672178;5,721682;5,803173;5,914538;5,941384;6,025259;6,087754;6,134607;6,268119;6,312797;6,484817;6,515255;6,57423;6,647841;6,704034;6,790485;6,886302;6,983199;7,007918;7,073998;7,130029;7,170712;7,253047;7,306261;7,411129;7,423449;7,453671;7,508454;7,62255;7,653705;7,683643;7,732441;7,807123;7,873221;7,981452;8,070286;8,171313;8,271081;8,394124;8,394124;8,394124;8,452188;8,564618;8,564618;8,624097;8,748953;8,775002;8,8018;8,829976;8,95533;8,967873;9,072336;9,086432;9,125997;9,204673;9,274318;9,327103;9,393749;9,473272;9,473272;9,609333;9,695136;9,751232;9,835009;9,870214;9,95296;9,95296;10,04528;10,07383;10,20566;10,24616;10,27328;10,28697;10,3934;10,43308;10,51424;10,63352;10,63352;10,68558;10,7242;10,79023;10,85403;10,95502;11,03082;11,08211;11,19065;11,19065;11,33027;11,34153;11,44942;11,57107;11,64984;11,77481;11,88505;11,97248;11,97248;12,08498;12,12792;12,1858;12,22971;12,30156;12,32866;12,41213;12,41213;12,51237;12,61106;12,61106;12,73504;12,79365;12,79365;12,85135;12,94459;13,00766;13,10319;13,21167;13,22417;13,26323;13,29223;13,40717;13,44627;13,50994;13,60783;13,64609;13,6736;13,74248;13,81512;13,90708;13,95091;14,01423;14,08898;14,24594;14,45037;14,4745;14,4745;14,48668;14,61294;14,65358;14,70511;14,83429;14,95446;14,98972;15,02472;15,14224;15,21301;15,28891;15,45034;15,6151;15,6523;15,71457;15,71457;15,829;15,99226;16,09415;16,13303;16,17137;16,27445;16,35279;16,40207;16,53323;16,53323;16,69346;16,81172;16,93127;16,99102;17,03534;17,15126;17,23147;17,41203;17,44846;17,55461;17,58992;17,71207;17,83213;17,94921;18,12256;18,15038;18,72216;19,11454;19,26911;19,37343;19,46765;19,73216;23,8747;
0,1630248;0,1630248;1,63952;1,928439;2,134912;2,963589;3,38826;3,60064;3,60064;3,758209;3,899047;3,915673;3,963425;4,345891;4,404726;4,418991;4,508247;4,598193;4,628848;5,00079;5,00079;5,087233;5,24879;5,304828;5,444644;5,486542;5,596879;5,638966;5,807655;5,849022;6,047435;6,10185;6,20503;6,26468;6,334502;6,366578;6,423361;6,467251;6,565995;6,578638;6,622621;6,707429;6,765874;6,778274;6,864785;6,961152;7,004179;7,045995;7,085865;7,184345;7,243498;7,255433;7,403777;7,561705;7,700694;7,806229;7,818079;7,885814;7,994498;8,057608;8,178396;8,238587;8,345563;8,406077;8,41881;8,467458;8,585646;8,599299;8,660119;8,780307;8,825233;8,825233;8,900634;9,00518;9,034809;9,089811;9,174629;9,238714;9,288833;9,405733;9,467652;9,494855;9,607366;9,666664;9,694623;9,868335;9,868335;9,895987;9,924276;10,0438;10,07357;10,11809;10,14859;10,26279;10,30803;10,33551;10,4075;10,46528;10,56777;10,74529;10,74529;10,81831;10,9027;10,9467;10,95976;11,04607;11,12631;11,12631;11,18845;11,29474;11,32559;11,44315;11,54895;11,5619;11,66726;11,70278;11,76554;11,84696;12,13567;12,16604;12,21873;12,3863;12,41526;12,54171;12,55542;12,70559;12,70559;12,7485;12,87852;12,90495;13,02434;13,06365;13,12853;13,22257;13,22257;13,34614;13,42561;13,42561;13,50806;13,54723;13,62751;13,62751;13,70417;13,74487;13,78566;13,86117;13,92299;13,98517;14,06607;14,1075;14,18657;14,19927;14,28277;14,46612;14,46612;14,50566;14,5876;14,70383;14,74376;14,79681;14,82294;14,88698;14,97792;15,14334;15,19994;15,32424;15,34653;15,3844;15,54404;15,85893;15,92138;16,0071;16,08384;16,1218;16,14867;16,26464;16,38294;16,40776;16,40776;16,46306;16,5762;16,7283;16,88857;17,04605;17,1062;17,18824;17,3446;17,70872;17,78193;17,92264;18,35756;18,60276;18,78333;18,96776;19,149;19,18508;19,32728;20,10471;22,27885;22,4853;
0,7501901;2,349608;2,450702;2,523709;2,682595;3,429744;3,840395;3,904559;4,271405;4,477946;4,719876;4,860112;4,970827;5,248205;5,427692;5,583493;5,62927;5,657363;5,687457;5,870332;6,047465;6,047465;6,090899;6,22146;6,23674;6,23674;6,383308;6,569853;6,624175;6,709585;6,764904;6,788511;6,926827;6,951378;6,99165;7,0294;7,131101;7,131101;7,291872;7,302893;7,329437;7,471635;7,509394;7,57612;7,57612;7,640597;7,751099;7,807752;7,851451;7,907284;7,990684;8,003315;8,088031;8,227494;8,270632;8,369943;8,507284;8,51958;8,670184;8,711452;8,711452;8,790178;8,883108;9,016373;9,059833;9,086962;9,125971;9,249402;9,349939;9,349939;9,550594;9,562893;9,619648;9,691351;9,751381;9,778287;9,84693;9,969711;10,01011;10,01011;10,12932;10,16762;10,24964;10,3218;10,44296;10,47121;10,47121;10,54219;10,60818;10,69102;10,77122;10,7839;10,86203;10,90141;10,96963;10,98193;11,08596;11,08596;11,18957;11,28735;11,32645;11,3638;11,58244;11,69165;11,69165;11,75032;11,82318;11,91125;11,94969;12,03135;12,10986;12,12208;12,22853;12,30688;12,34661;12,38486;12,45114;12,48955;12,56709;12,63004;12,66876;12,71932;12,83095;12,83095;12,92998;12,92998;13,0321;13,0609;13,13154;13,22585;13,25182;13,33047;13,40708;13,55924;13,62639;13,69952;13,74055;13,77;13,8849;13,92063;14,00761;14,00761;14,10746;14,10746;14,17022;14,21094;14,3036;14,33159;14,37177;14,45114;14,50273;14,53127;14,64618;14,7315;14,76806;14,80096;14,85112;14,94391;15,03784;15,10444;15,15161;15,2084;15,23131;15,36506;15,38612;15,42917;15,6259;15,70687;15,9268;15,95119;16,1062;16,24569;16,2703;16,31726;16,43009;16,43009;16,64102;16,66755;16,72778;16,72778;16,9484;16,9484;17,12603;17,25206;17,42425;17,55037;17,60462;17,76951;17,91875;17,96844;18,04;18,12617;18,34712;18,44833;18,68407;19,88637;20,06788;22,32123;23,04656;25,54586;
0,1730088;0,1730088;0,7068592;1,771089;2,290045;2,642842;2,686921;3,315546;3,624447;3,695016;3,831769;4,008286;4,040394;4,293695;4,573797;4,813725;4,975288;5,022777;5,411815;5,453775;5,603758;5,670893;5,771401;5,795777;5,934817;5,962058;6,091085;6,091085;6,185246;6,274201;6,274201;6,422409;6,422409;6,493182;6,594036;6,652886;6,752533;6,752533;6,852946;6,892568;7,035038;7,035038;7,204288;7,233917;7,233917;7,26418;7,383807;7,409331;7,494857;7,535604;7,603356;7,689544;7,728822;7,861178;7,861178;7,963418;8,028121;8,095894;8,110139;8,213223;8,228104;8,302711;8,383404;8,413174;8,472208;8,484199;8,615696;8,615696;8,674564;8,715524;8,773236;8,828552;9,007827;9,306354;9,38985;9,455234;9,466623;9,570868;9,610603;9,62305;9,753922;9,795656;9,962826;10,00668;10,15198;10,15198;10,19489;10,31239;10,3422;10,37302;10,49135;10,50422;10,59458;10,60775;10,71228;10,71228;10,8253;10,85412;10,88538;11,03198;11,03198;11,07197;11,1747;11,33108;11,37281;11,4157;11,49185;11,55455;11,6927;11,73447;11,77574;11,93187;11,97173;11,98355;12,01202;12,09337;12,20673;12,26293;12,26293;12,34684;12,48907;12,50335;12,54489;12,57194;12,6554;12,71095;12,75172;12,83278;12,90215;12,93055;12,9714;13,09569;13,09569;13,19268;13,27146;13,31118;13,31118;13,41273;13,49202;13,57068;13,60994;13,66685;13,68213;13,79;13,79;13,8879;13,8879;13,99005;14,06639;14,14331;14,18645;14,33111;14,41142;14,45319;14,53207;14,57269;14,63479;14,68578;14,79142;14,8325;14,97115;15,00919;15,12556;15,24992;15,39479;15,4682;15,53502;15,61056;15,64572;15,74499;15,83001;15,85554;15,89099;16,03181;16,03181;16,14404;16,23014;16,33074;16,43011;16,47033;16,63314;16,64486;17,01047;17,1348;17,1715;17,31467;17,61005;17,61005;17,63498;17,68984;17,81217;17,83582;17,87098;17,98653;18,13405;18,15399;18,69277;19,89027;20,5159;21,61312;
