Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;
0,02;2,438307;2,798426;3,072336;3,236941;3,719651;3,772077;4,099047;4,455666;4,740048;4,776456;4,786715;4,956126;4,979898;5,003852;5,114429;5,236994;5,24835;5,297923;5,397358;5,496328;5,507261;5,598563;5,69548;5,830276;5,894262;6,118276;6,256025;6,279883;6,435146;6,517615;6,517615;6,638185;6,698255;6,73541;6,828335;6,931726;6,959697;6,969898;7,017774;7,112417;7,270053;7,392652;7,430471;7,494464;7,614818;7,735488;7,769908;7,796504;7,831234;7,930226;8,016149;8,077196;8,077196;8,113311;8,256902;8,256902;8,295366;8,43372;8,43372;8,554196;8,671342;8,812464;8,918336;8,976446;9,012883;9,035356;9,175683;9,23434;9,23434;9,25739;9,387045;9,412054;9,496213;9,53159;9,616187;9,638946;9,732815;9,776138;9,797546;9,858767;9,918048;10,03639;10,03639;10,09783;10,13406;10,19299;10,31302;10,33474;10,36618;10,39493;10,51369;10,53737;10,61488;10,64862;10,7178;10,81;10,85498;10,94857;10,99717;11,05464;11,0786;11,21365;11,31632;11,33817;11,33817;11,49402;11,55513;11,57937;11,67528;11,75703;11,79421;11,81789;11,85279;11,97279;11,97279;12,03317;12,05605;12,13955;12,15118;12,19839;12,25725;12,31993;12,35433;12,47711;12,47711;12,55484;12,63289;12,655;12,73341;12,73341;12,8565;12,93643;12,96981;13,05968;13,07006;13,17113;13,273;13,43346;13,5589;13,67347;13,74851;13,74851;13,93641;13,93641;14,03822;14,19948;14,19948;14,35515;14,37871;14,4545;14,5534;14,59744;14,6532;14,77404;14,79853;14,87255;14,96966;15,15671;15,27696;15,30933;15,43688;15,47025;15,6362;15,69538;15,7733;15,82856;15,87621;15,93347;16,03501;16,13779;16,25208;16,30925;16,47334;16,57417;16,61825;16,7798;16,97684;16,97684;17,17166;17,27981;17,3352;17,41527;17,53672;17,65399;17,75622;17,91507;18,13778;18,23743;18,31721;18,45065;18,53771;18,6368;18,85458;18,91061;19,05249;19,75234;19,91576;21,37702;22,21827;
0,1785491;0,1785491;2,185461;2,6422;3,545812;4,318135;4,465192;4,669177;4,76654;4,826099;4,903638;5,047856;5,465861;5,629547;5,741416;5,950085;5,950085;5,997623;6,185076;6,219732;6,304643;6,339209;6,388605;6,544676;6,544676;6,630107;6,689558;6,748857;6,867358;6,903541;6,963856;7,128483;7,164988;7,188946;7,346682;7,383839;7,444044;7,569669;7,569669;7,785164;7,809148;7,943252;7,968489;8,125728;8,137977;8,220029;8,318011;8,403638;8,450229;8,46079;8,56864;8,62775;8,663844;8,663844;8,828734;8,88685;8,969028;8,98021;9,107788;9,166595;9,224726;9,224726;9,345523;9,36869;9,428646;9,548184;9,608949;9,645714;9,645714;9,770017;9,781987;9,867614;9,93955;9,93955;10,0303;10,10018;10,18669;10,24332;10,26666;10,26666;10,34708;10,40368;10,48476;10,54162;10,60884;10,60884;10,72422;10,74912;10,8276;10,8276;10,90728;10,93013;11,04717;11,10396;11,12638;11,23949;11,30003;11,34804;11,40707;11,41878;11,54857;11,58327;11,68815;11,69852;11,74817;11,77025;11,88793;11,89837;12,0492;12,10373;12,16086;12,22893;12,23987;12,36408;12,40872;12,46696;12,5657;12,60723;12,665;12,70808;12,86246;12,88539;12,90718;13,00814;13,09927;13,22582;13,30991;13,36417;13,40653;13,48734;13,52363;13,60412;13,63803;13,6646;13,72204;13,80449;13,82886;13,92654;13,96974;14,0038;14,02736;14,13015;14,16595;14,24284;14,24284;14,34259;14,36592;14,44329;14,54293;14,56611;14,62072;14,72211;14,74388;14,84415;14,92211;14,96602;15,04431;15,09948;15,14403;15,22416;15,30714;15,34161;15,40035;15,44491;15,4995;15,5239;15,70787;15,76647;16,00654;16,06545;16,16635;16,30766;16,32991;16,50389;16,81023;16,84369;16,97041;17,02077;17,02077;17,20766;17,20766;17,36711;17,39015;17,52649;17,56177;17,6071;17,80125;17,88105;18,06765;18,1276;18,28479;18,34051;18,40734;18,50707;18,52915;18,70744;18,82963;19,02594;20,34652;20,54229;
0,4651669;1,95422;2,794332;3,455714;3,826491;4,054807;4,307779;4,514969;4,772526;4,810917;4,84865;5,011538;5,236389;5,273985;5,312197;5,435913;5,574862;5,646967;5,646967;5,795457;5,984509;6,056281;6,175758;6,185863;6,329592;6,413198;6,591794;6,689775;6,825815;6,924752;6,988144;7,114747;7,114747;7,176636;7,176636;7,333917;7,345035;7,395397;7,55369;7,55369;7,675304;7,734836;7,77387;7,811546;7,933558;7,933558;7,992672;8,015713;8,146679;8,194811;8,264306;8,312062;8,371043;8,395574;8,513242;8,535605;8,605094;8,689404;8,714722;8,784835;8,894731;8,931659;9,015729;9,087423;9,11368;9,11368;9,243938;9,293484;9,412813;9,435604;9,472034;9,544237;9,593169;9,676422;9,793325;9,793325;9,852027;9,990978;10,0139;10,04718;10,15159;10,15159;10,2665;10,31213;10,33503;10,44958;10,47245;10,49626;10,53071;10,63506;10,63506;10,73003;10,78919;10,78919;10,95319;10,97662;10,97662;11,09641;11,13183;11,23593;11,27161;11,32973;11,39006;11,45273;11,5715;11,59497;11,63014;11,74652;11,76979;11,92988;12,02649;12,09686;12,1074;12,18967;12,33122;12,33122;12,35364;12,40995;12,53332;12,61278;12,61278;12,63475;12,8154;12,85242;12,87661;12,98716;13,07015;13,12999;13,18638;13,2111;13,3508;13,4104;13,4104;13,54995;13,57285;13,75072;13,79387;13,95126;14,00935;14,0535;14,0535;14,23033;14,29696;14,40748;14,57303;14,61593;14,76636;14,83466;14,99531;15,02889;15,1854;15,33323;15,4341;15,5137;15,67222;15,71616;15,86972;15,89153;15,91384;16,01593;16,04892;16,16997;16,16997;16,21415;16,35487;16,35487;16,38813;16,53171;16,65114;16,75265;16,83198;16,91131;17,03652;17,29594;17,32968;17,53244;17,53244;17,61113;17,73434;17,73434;17,78881;17,92821;18,029;18,10743;18,21664;18,3141;18,38833;18,59369;18,74935;19,19991;19,35228;19,48851;19,63475;19,83144;19,97415;20,17178;21,53476;21,69083;23,77596;23,97046;
0,1079946;1,030233;3,030271;3,427126;3,613788;3,773221;4,087999;4,087999;4,335469;4,389587;4,545436;4,689935;4,78782;4,78782;4,849736;5,202931;5,313553;5,351676;5,551106;5,551106;5,611801;5,734227;5,794269;6,010798;6,129043;6,365415;6,429604;6,453335;6,525432;6,58352;6,668034;6,71494;6,751687;6,84933;6,871866;6,933094;6,994292;7,006056;7,09088;7,114843;7,185562;7,235197;7,271149;7,391247;7,426386;7,450656;7,571208;7,654412;7,66538;7,726142;7,808117;7,865266;7,948194;7,994572;8,113494;8,123664;8,230379;8,70879;8,70879;8,743951;8,830466;8,913845;8,950474;8,985843;9,034539;9,087405;9,147449;9,208714;9,231402;9,314838;9,326543;9,434036;9,434036;9,506638;9,589567;9,614057;9,624041;9,709492;9,754444;9,811589;9,844924;9,949704;10,02897;10,02897;10,23427;10,26902;10,34925;10,42869;10,53376;10,53376;10,61396;10,61396;10,76512;10,87237;10,87237;11,02493;11,08353;11,15475;11,21374;11,25015;11,32993;11,39083;11,41438;11,50999;11,50999;11,65507;11,65507;11,76994;11,79263;11,95393;11,95393;12,05278;12,15426;12,21155;12,23373;12,26778;12,36883;12,49403;12,67436;12,73342;12,81325;12,81325;12,87356;12,98773;12,98773;13,13264;13,16618;13,27052;13,32862;13,40933;13,40933;13,45294;13,53403;13,61488;13,61488;13,73017;13,83047;13,87419;13,87419;13,9523;14,02987;14,10683;14,25214;14,35151;14,49551;14,57428;14,63426;14,71194;14,71194;14,8732;14,92858;15,04466;15,09022;15,11544;15,17065;15,30793;15,33128;15,41134;15,53469;15,53469;15,67148;15,82953;15,87314;15,90622;16,00457;16,00457;16,19043;16,19043;16,28839;16,41127;16,46589;16,62851;16,66419;16,79252;16,84792;16,91441;16,98311;17,59169;17,72854;17,94544;17,98974;18,131;18,43272;18,57535;18,72837;18,89365;18,99188;18,99188;19,34719;19,57208;19,72905;19,96931;20,45026;21,0054;21,35072;21,50979;21,6873;22,11368;22,287;22,47342;
1,723734;2,328766;2,601362;3,086961;3,381326;3,887618;3,887618;4,044015;4,325779;4,780253;5,040816;5,040816;5,226795;5,263896;5,430634;5,490366;5,628123;5,747793;5,927855;5,963692;6,148406;6,366292;6,366292;6,402783;6,569662;6,681215;6,766677;6,828794;6,902487;6,978374;7,127459;7,164687;7,262891;7,287185;7,36853;7,428689;7,488874;7,488874;7,559132;7,583019;7,689979;7,78455;7,844294;7,844294;7,927143;7,985391;8,044547;8,044547;8,185432;8,209469;8,244594;8,329223;8,366195;8,426769;8,426769;8,57056;8,608976;8,619636;8,7645;8,7645;8,859827;8,88451;9,102221;9,127439;9,269244;9,304111;9,327312;9,408669;9,490247;9,490247;9,570119;9,663017;9,685409;9,823947;9,823947;9,868924;9,985115;9,985115;10,04618;10,12532;10,22918;10,2636;10,2636;10,32406;10,4427;10,4427;10,52608;10,58504;10,64899;10,72013;10,76738;10,80403;10,96746;11,00451;11,06385;11,08743;11,20791;11,24318;11,36951;11,36951;11,42828;11,52857;11,56275;11,64371;11,66575;11,76492;11,78799;11,82934;11,84931;11,98788;12,00426;12,02762;12,08304;12,14511;12,21074;12,22059;12,32976;12,36489;12,44623;12,4692;12,56401;12,60978;12,64497;12,75057;12,86778;12,90298;12,94826;12,98431;13,09061;13,09061;13,1884;13,28268;13,3597;13,4264;13,483;13,5057;13,64942;13,6596;13,70485;13,80486;13,8607;13,88342;13,92789;14,04956;14,08428;14,12824;14,24956;14,26001;14,28461;14,49996;14,54568;14,5681;14,68568;14,7079;14,79073;14,82761;14,9068;14,9068;15,0089;15,03065;15,1094;15,1094;15,19008;15,22513;15,32469;15,4008;15,4233;15,58557;15,68413;16,04988;16,04988;16,22928;16,52301;16,52301;16,56834;16,64913;16,70742;16,76389;16,78458;16,89017;16,94774;17,05001;17,16242;17,18414;17,34091;17,42765;17,54598;17,70884;17,8412;17,94849;18,08122;18,12571;18,24471;18,44704;18,5811;18,70348;18,98392;19,18428;21,10921;23,46527;
1,622656;2,111291;2,465746;2,847341;3,427679;3,690235;3,948205;4,007619;4,007619;4,127522;4,163113;4,367796;4,606568;4,631085;4,774329;4,870114;4,943523;5,101021;5,187871;5,310276;5,533672;5,546058;5,781463;5,915495;6,012527;6,012527;6,050853;6,117182;6,187243;6,205719;6,351172;6,351172;6,455638;6,492398;6,524296;6,541601;6,725156;6,786432;6,976418;7,051598;7,176129;7,293212;7,392154;7,392154;7,449984;7,573078;7,631883;7,67223;7,67223;7,766397;7,823064;7,865302;7,933469;7,947566;8,027755;8,093326;8,173222;8,173222;8,253216;8,332257;8,372078;8,412748;8,454131;8,533045;8,572723;8,611535;8,622682;8,727762;8,753146;8,847642;8,914036;8,925726;8,967273;9,065108;9,092721;9,149007;9,201714;9,314421;9,314421;9,404138;9,49034;9,49034;9,568547;9,633798;9,673573;9,7673;9,809852;9,851242;10,00512;10,21326;10,21326;10,33022;10,36964;10,43427;10,47236;10,51386;10,58311;10,652;10,70814;10,86255;10,86255;10,88935;10,91338;11,03172;11,09245;11,12917;11,15394;11,24777;11,38684;11,41194;11,44772;11,47084;11,61067;11,61067;11,72904;11,72904;11,87398;11,91284;12,03321;12,0471;12,23167;12,35296;12,40919;12,53424;12,57336;12,57336;12,71168;12,80894;12,85382;12,8652;12,98205;13,00668;13,06944;13,09347;13,22833;13,22833;13,28599;13,30839;13,44679;13,44679;13,58889;13,62853;13,75206;13,86786;13,86786;13,92646;14,00596;14,07168;14,14998;14,30516;14,49259;14,49259;14,62862;14,64885;14,69372;14,84772;14,95145;14,95145;15,08746;15,11093;15,13365;15,27024;15,29281;15,48672;15,58942;15,69391;15,72315;15,77038;15,87323;15,92873;16,02856;16,08297;16,14846;16,31419;16,36904;16,53222;16,53222;16,65177;16,78409;16,84855;16,97401;17,0538;17,23348;17,29054;17,31301;17,47234;17,67312;18,08693;18,45281;18,59381;18,62618;18,62618;18,82535;18,96892;19,22832;19,70903;19,89112;20,23058;23,24661;24,10876;
0,7443962;1,270779;2,807768;3,02746;3,127411;4,250047;4,430585;4,829154;4,829154;4,993606;4,993606;5,167479;5,242575;5,303401;5,392836;5,465467;5,491631;5,613856;5,689225;5,787996;5,848676;5,949452;6,091868;6,271171;6,307967;6,413412;6,449682;6,607086;6,666751;6,750804;6,845962;6,980966;7,006631;7,006631;7,066973;7,188864;7,188864;7,26192;7,285556;7,347579;7,408368;7,493373;7,493373;7,761879;7,761879;7,810964;7,926817;8,01005;8,01005;8,033295;8,153541;8,21271;8,310022;8,367739;8,449389;8,508975;8,59028;8,666453;8,713208;8,7942;8,7942;8,953942;8,99256;8,99256;9,063962;9,109767;9,124863;9,272532;9,272532;9,382189;9,43748;9,43748;9,467752;9,611793;9,62441;9,67329;9,792309;9,792309;9,90901;9,966344;10,02706;10,08294;10,15322;10,21147;10,26947;10,30211;10,34196;10,4328;10,51312;10,51312;10,59402;10,67372;10,75331;10,82345;10,86999;10,86999;10,99315;11,03077;11,09316;11,12982;11,21181;11,21181;11,30458;11,35281;11,41259;11,44867;11,53051;11,55348;11,61158;11,71161;11,79382;11,82937;11,89286;12,01213;12,05708;12,11215;12,20676;12,2697;12,2914;12,4091;12,486;12,55278;12,61013;12,71083;12,78917;12,84444;12,90388;12,94859;13,11123;13,11123;13,18818;13,23425;13,34308;13,4231;13,4231;13,52575;13,63009;13,63009;13,73299;13,7682;13,84743;13,93396;13,94473;14,03429;14,11297;14,19298;14,32492;14,34728;14,36873;14,54921;14,64786;14,72553;15,15188;15,15188;15,34646;15,44866;15,63152;15,64318;15,74689;15,76882;15,8262;15,86871;15,90624;16,04871;16,04871;16,14774;16,19313;16,29058;16,31275;16,44349;16,46621;16,6117;16,66665;16,68828;16,73218;16,86305;17,05237;17,5095;17,6677;17,71193;17,84674;17,97176;18,07041;18,19054;18,21201;18,4093;18,43182;18,55379;18,72702;18,89188;19,05102;19,15181;19,15181;19,18763;19,89131;19,99028;20,06782;23,36908;23,8084;25,63415;
0,6977462;1,722424;1,936504;2,528203;2,903629;3,905729;3,905729;4,066257;4,066257;4,682575;4,862738;4,986712;5,106332;5,142807;5,202244;5,302792;5,367471;5,441808;5,528972;5,629249;5,765209;5,899021;5,962867;5,987323;6,086624;6,246305;6,282148;6,42736;6,462349;6,568854;6,629246;6,699063;6,723693;6,844716;6,878956;6,927698;6,989472;7,142894;7,184021;7,384275;7,407241;7,528811;7,68685;7,698415;7,806861;7,938119;7,965364;7,976948;8,148926;8,186327;8,198009;8,305626;8,340801;8,505075;8,505075;8,645324;8,668175;8,679001;8,703185;8,817216;8,843551;8,888559;9,01645;9,066763;9,066763;9,242663;9,267777;9,340213;9,364942;9,438645;9,499725;9,64305;9,64305;9,678815;9,762571;9,858097;9,908048;9,908048;10,04439;10,08027;10,10464;10,1879;10,24745;10,28192;10,36399;10,39764;10,5238;10,5238;10,62801;10,62801;10,7294;10,73924;10,81911;10,84427;10,89814;10,9465;11,02573;11,04812;11,14157;11,19983;11,28299;11,28299;11,38927;11,44888;11,44888;11,44888;11,56728;11,6031;11,70941;11,77825;11,84834;11,92924;12,00864;12,06237;12,08475;12,16464;12,22162;12,34584;12,34584;12,36783;12,48904;12,48904;12,62523;12,64904;12,72751;12,80423;12,81704;12,90838;13,02045;13,06461;13,18873;13,22021;13,28166;13,40818;13,46392;13,62718;13,66838;13,80176;13,88372;13,98576;14,08824;14,14692;14,16128;14,26594;14,26594;14,338;14,36191;14,4836;14,4836;14,50497;14,54659;14,64818;14,65936;14,80237;14,84694;14,90226;14,90226;15,00217;15,18142;15,32759;15,34862;15,44044;15,50823;15,5451;15,64794;15,70531;15,7849;15,84095;15,96859;16,12914;16,1643;16,32094;16,56044;16,72439;16,8224;16,90944;16,90944;17,00907;17,10711;17,11793;17,2632;17,75945;18,00863;18,12154;18,28915;18,38178;18,42632;18,45873;18,56788;18,62154;18,66554;18,788;18,88817;19,00948;19,20419;19,82385;19,90291;22,30139;22,52023;23,67883;
0,533418;1,777886;1,992802;2,144206;2,310523;3,01386;3,228907;3,576847;3,956067;4,056828;4,211771;4,312974;4,436499;4,497214;4,631564;4,835973;4,888257;5,092889;5,211256;5,377707;5,437843;5,508331;5,53292;5,557063;5,617697;5,717654;5,913918;5,938197;6,035775;6,07127;6,095206;6,204624;6,231273;6,377371;6,438326;6,49803;6,656006;6,717926;6,836111;6,905224;6,992508;7,051901;7,135466;7,217745;7,347612;7,397202;7,492084;7,550848;7,550848;7,695803;7,707163;7,755678;7,87625;7,87625;7,998014;7,998014;8,130986;8,192782;8,335968;8,349725;8,436492;8,533807;8,533807;8,552899;8,618198;8,712516;8,770925;8,794222;8,874925;8,897074;8,967344;9,0739;9,108223;9,155057;9,188632;9,317483;9,351789;9,374475;9,431196;9,5116;9,611431;9,634749;9,66975;9,777851;9,789136;9,930246;9,955194;10,01542;10,07619;10,14727;10,23062;10,28938;10,31309;10,34844;10,43654;10,49436;10,52806;10,58789;10,71365;10,73671;10,73671;10,84689;10,89462;11,05681;11,07814;11,11258;11,21256;11,23525;11,29207;11,37076;11,41666;11,49489;11,52843;11,5742;11,66846;11,66846;11,79548;11,88881;11,91228;11,93651;12,07551;12,07551;12,23812;12,23812;12,33341;12,45614;12,51271;12,55631;12,56873;12,69215;12,73838;12,79404;12,81636;12,91655;12,95225;13,01837;13,0288;13,15135;13,19072;13,21086;13,3516;13,37445;13,41794;13,41794;13,52886;13,55259;13,61188;13,69298;13,74983;13,83063;13,85293;13,90984;13,95683;14,03487;14,07119;14,21815;14,21815;14,27559;14,38897;14,45798;14,75824;15,15525;15,35258;15,37445;15,67316;15,73122;15,77854;15,93547;16,13174;16,13174;16,19147;16,19147;16,33665;16,33665;16,45063;16,49529;16,61192;16,61192;16,69013;16,71317;16,81106;16,95229;16,99588;17,02856;17,14864;17,23745;17,2921;17,33668;17,43384;17,50966;17,53117;17,67799;17,7918;17,83655;17,89232;17,96942;17,99272;18,14963;19,41049;21,80931;
1,791868;3,130762;3,577596;3,747637;3,772765;4,130634;4,191286;4,32865;4,465553;4,52657;5,012701;5,012701;5,216354;5,227393;5,415322;5,536259;5,570921;5,716135;5,751854;5,912477;5,936506;6,147094;6,147094;6,23647;6,347779;6,397248;6,532041;6,616979;6,616979;6,797315;6,833639;6,952709;6,975657;7,109962;7,134087;7,193493;7,193493;7,286156;7,311807;7,335987;7,512761;7,631051;7,715044;7,751612;7,775603;7,863785;7,89085;7,976002;7,976002;8,047894;8,133536;8,230959;8,230959;8,316228;8,37595;8,413266;8,473536;8,50792;8,557044;8,631345;8,690866;8,73305;8,817303;8,91326;8,993768;9,017234;9,135786;9,274752;9,274752;9,356009;9,356009;9,470003;9,552821;9,632968;9,656103;9,666562;9,805906;9,947073;10,05476;10,1153;10,14769;10,20789;10,25518;10,29097;10,35057;10,43336;10,49149;10,57442;10,63513;10,64621;10,66956;10,71696;10,81457;10,83723;10,95574;10,97653;11,01065;11,09249;11,15123;11,21716;11,2513;11,33177;11,33177;11,43328;11,46542;11,53179;11,55627;11,63432;11,69411;11,74925;11,77139;11,83219;11,87364;11,95512;11,99164;12,02781;12,10697;12,1331;12,29448;12,37479;12,41149;12,51737;12,57454;12,58461;12,68991;12,75634;12,829;12,829;12,92972;13,03267;13,05534;13,11274;13,2502;13,31726;13,32813;13,42902;13,50673;13,59484;13,72922;13,75118;13,90874;14,0134;14,19529;14,25196;14,3561;14,38994;14,43669;14,52938;14,65591;14,79538;14,8541;14,86579;15,01455;15,03683;15,03683;15,11396;15,21396;15,24707;15,31684;15,39436;15,49387;15,61622;15,72744;15,79237;15,82649;15,89724;15,93404;16,11169;16,21228;16,27021;16,42849;16,77747;16,91374;17,07731;17,15487;17,41139;17,55121;17,57332;17,67172;17,79708;17,91434;17,91434;17,99605;18,19707;18,49688;18,49688;18,67553;18,86531;18,93236;19,07404;19,217;19,41601;20,15343;20,15343;20,28883;20,33409;20,49158;20,53665;20,75062;25,85176;
