Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199
0,02;0,3733333;0,9078287;2,093552;3,425942;3,594385;3,984962;4,135128;4,152983;4,237463;4,53488;4,874816;5,190471;5,246437;5,437886;5,559674;5,713998;5,79556;5,837358;6,069135;6,110109;6,158899;6,158899;6,294773;6,294773;6,338941;6,37846;6,516666;6,516666;6,667653;6,693472;6,856951;6,856951;7,019049;7,171361;7,215912;7,215912;7,336864;7,336864;7,499018;7,510204;7,594357;7,674986;7,838745;7,894417;7,907279;7,949486;8,070333;8,098123;8,149081;8,238503;8,277555;8,288945;8,357178;8,438655;8,506948;8,574094;8,574094;8,737498;8,788939;8,788939;8,897075;8,937762;8,990088;9,085811;9,139183;9,178136;9,233177;9,266169;9,428438;9,496656;9,496656;9,617838;9,657545;9,966369;9,966369;10,15424;10,15424;10,17908;10,27177;10,33853;10,43417;10,49965;10,53767;10,63032;10,69827;10,73816;10,78895;10,85725;10,96404;11,13684;11,21667;11,21667;11,23024;11,33931;11,37894;11,45772;11,548;11,58686;11,65501;11,6944;11,74739;11,83967;11,85206;11,89391;11,95722;12,04907;12,1551;12,25835;12,25835;12,39978;12,52899;12,52899;12,6744;12,7137;12,7137;12,81769;12,9339;12,99969;13,01106;13,03864;13,17802;13,21779;13,35034;13,45367;13,47926;13,53486;13,69945;13,73691;13,75105;13,85472;14,01798;14,15288;14,21916;14,33946;14,39398;14,47518;14,52875;14,59597;14,63596;14,75471;14,76729;14,76729;14,95556;15,08699;15,27547;15,3982;15,42721;15,59172;15,6959;15,89208;16,05777;16,25002;16,41762;16,5305;16,55786;16,56994;16,7596;16,77205;16,81049;16,9121;16,97518;17,01272;17,15239;17,21591;17,21591;17,22761;17,31892;17,41864;17,49488;17,51918;17,76867;17,94828;18,07539;18,15067;18,15067;18,33776;18,51234;18,67694;18,73793;18,81455;18,82702;18,92694;18,95225;19,45756;19,56636;19,56636;19,63212;19,77805;19,81863;20,11841;20,19443;20,47746;20,59365;20,64739;21,69263;21,99694;22,03715;22,11457;22,75991
0,4259132;2,433229;2,644112;2,834815;3,005061;3,197409;3,280361;3,604444;4,002037;4,083705;4,261061;4,301412;4,876432;4,903837;5,425128;5,555245;5,583704;5,783257;5,824138;5,824138;6,026988;6,066585;6,201316;6,241078;6,3866;6,46493;6,556198;6,664678;6,757228;6,902579;7,102523;7,102523;7,14572;7,38199;7,38199;7,38199;7,486513;7,681235;7,746039;7,823925;7,876274;7,94457;8,024579;8,024579;8,103184;8,206494;8,285913;8,363575;8,442358;8,442358;8,51801;8,624533;8,704616;8,795341;8,887309;8,940085;9,121682;9,242979;9,30725;9,385294;9,424515;9,462554;9,526313;9,565175;9,644302;9,644302;9,694329;9,720986;9,864088;9,864088;9,941988;10,0554;10,12084;10,32741;10,32741;10,40589;10,54497;10,54497;10,58351;10,6337;10,72719;10,7772;10,81536;10,84249;10,95672;11,02182;11,02182;11,08367;11,1616;11,24209;11,30449;11,34304;11,37866;11,4175;11,5198;11,5198;11,60664;11,63207;11,70181;11,76543;11,84164;11,94536;12,02093;12,02093;12,09575;12,18421;12,28577;12,33393;12,36134;12,43514;12,43514;12,56297;12,59772;12,66086;12,7474;12,82164;12,83412;12,92109;12,98413;13,02272;13,09514;13,18407;13,19677;13,38213;13,40655;13,50696;13,58164;13,64245;13,74263;13,74263;13,92401;14,08368;14,08368;14,145;14,28286;14,29543;14,34611;14,38326;14,48175;14,51759;14,66619;14,86539;15,02571;15,22633;15,28485;15,34698;15,38491;15,45686;15,50623;15,64154;15,64154;15,72554;15,92573;15,9868;16,08554;16,15896;16,28172;16,4268;16,48633;16,65609;16,78577;16,79796;16,9008;16,93633;17,04607;17,22746;17,39609;17,42356;17,78561;17,96549;18,00235;18,18115;18,20522;18,36131;18,42009;18,51683;18,6011;18,6011;18,6011;18,7808;18,7808;18,91821;18,97713;19,06351;19,14726;19,29556;19,52457;19,52457;19,53694;19,70695;19,70695;19,87998;19,97693;20,22124;20,4059;20,5632;20,72038;21,86454;24,16433;24,39412
0,1163006;2,510255;2,836509;3,170769;3,23913;3,439395;3,812669;3,971078;4,038089;4,252196;4,279364;4,279364;4,45091;4,917263;4,917263;5,077712;5,207228;5,355794;5,606303;5,634074;5,673514;5,712778;5,792605;5,834535;5,978559;6,09663;6,13707;6,1896;6,217987;6,34734;6,375093;6,452218;6,465516;6,545862;6,613736;6,797805;6,797805;6,956041;6,968686;7,047129;7,114821;7,154731;7,194264;7,273639;7,353879;7,470939;7,586495;7,716351;7,819227;7,85822;7,913835;8,017121;8,02847;8,17385;8,368242;8,498938;8,577005;8,589176;8,693889;8,758889;8,758889;8,79788;8,875447;8,939445;8,977551;9,05714;9,135171;9,146509;9,174084;9,23921;9,35023;9,416373;9,416373;9,536296;9,599739;9,599739;9,688505;9,778698;9,818175;9,895148;9,895148;10,00845;10,03579;10,09951;10,09951;10,18868;10,25387;10,3681;10,45754;10,45754;10,45754;10,5479;10,61048;10,67581;10,73872;10,77806;10,88949;10,88949;10,97923;11,05694;11,09418;11,15619;11,25805;11,29712;11,3696;11,4677;11,50577;11,53448;11,73498;11,75901;11,89473;12,01646;12,13171;12,17804;12,33816;12,47795;12,55391;12,65336;12,81664;12,81664;12,97467;12,98677;13,1502;13,17559;13,37353;13,37353;13,47394;13,49784;13,60741;13,65096;13,75747;13,79708;14,11386;14,11386;14,11386;14,31179;14,31179;14,3374;14,37345;14,47134;14,4965;14,55804;14,65661;14,75476;14,81664;14,81664;14,9522;14,97599;15,23512;15,23512;15,27129;15,45271;15,48925;15,54989;15,63496;15,73285;15,79425;15,91629;16,01342;16,03765;16,09804;16,19528;16,26816;16,43805;16,4748;16,54881;16,65293;16,93675;17,11907;17,29309;17,35689;17,45789;17,49509;17,67399;17,74948;17,91804;17,97736;18,01237;18,11926;18,23928;18,29856;18,36909;18,47715;19,01798;19,39054;19,65749;19,87736;20,17386;20,19694;20,45846;20,5789;20,61543;20,67594;20,80851;20,95445;20,99129;21,57515;21,67374;21,89525;23,19457
0,1298382;0,6363779;2,147957;2,299258;2,570332;3,183032;3,361459;3,543265;3,543265;3,780524;3,948208;4,008015;4,290575;4,304303;4,587501;4,829569;4,829569;4,960818;5,019919;5,140947;5,230099;5,230099;5,289574;5,58908;5,648141;5,750351;5,810699;5,943243;5,988731;6,048504;6,166908;6,17976;6,226534;6,282643;6,415308;6,560384;6,590336;6,648765;6,766776;6,930773;6,930773;6,943507;7,046716;7,102102;7,2065;7,309815;7,309815;7,339092;7,461552;7,580157;7,626538;7,697696;7,727683;7,769729;7,858245;7,887248;7,943879;7,988824;8,049036;8,061443;8,162537;8,208308;8,266444;8,266444;8,380805;8,427303;8,545372;8,717599;8,747247;8,917281;8,990394;9,002001;9,298251;9,38618;9,529983;9,601989;9,63469;9,66787;9,728872;9,849027;9,849027;9,905278;9,927743;10,00835;10,0778;10,1288;10,23009;10,26885;10,28043;10,34625;10,4105;10,48744;10,52525;10,6286;10,66611;10,66611;10,80084;10,92874;11,01756;11,04889;11,0888;11,23041;11,26846;11,34209;11,37995;11,46848;11,51735;11,55885;11,61076;11,74754;11,78481;11,78481;11,98419;12,00931;12,00931;12,14701;12,14701;12,21001;12,25849;12,35809;12,38448;12,40898;12,4692;12,52992;12,64759;12,68419;12,80547;12,87905;12,96602;12,99049;13,12918;13,20076;13,36056;13,51954;13,64647;13,68441;13,70789;13,80599;13,90455;13,92934;13,99074;14,06994;14,20999;14,36968;14,44604;14,46898;14,53039;14,69002;14,69002;14,69002;14,84834;14,90883;15,02989;15,02989;15,12719;15,16339;15,28356;15,34352;15,42905;15,42905;15,68419;15,88985;15,9395;16,04772;16,14503;16,18095;16,20473;16,28995;16,60675;16,63088;16,76495;16,92472;16,94868;17,02112;17,04641;17,11903;17,29089;17,64286;17,66762;17,70429;17,84926;17,92283;17,98406;18,16762;18,16762;18,63089;18,72863;18,90998;19,12805;19,82235;20,3105;20,44526;20,706;20,90823;21,08737;21,4408;21,90693;22,48771;22,70832;23,6673
0,5396931;0,7679401;2,569265;3,451603;3,587953;3,750422;4,380987;4,449557;4,621137;4,809762;4,988652;5,031116;5,201015;5,311156;5,390206;5,586496;5,746737;5,799202;5,907478;5,947785;6,069466;6,187951;6,23889;6,266544;6,428882;6,510064;6,667593;6,667593;6,851615;6,93179;6,971483;7,089822;7,089822;7,260832;7,299664;7,329632;7,418066;7,486797;7,591048;7,630604;7,642752;7,709095;7,787957;7,918851;7,961626;8,079703;8,120057;8,186585;8,186585;8,250996;8,289791;8,380741;8,419738;8,44739;8,551609;8,590681;8,629433;8,744964;8,744964;8,859945;8,859945;8,950935;9,029121;9,080292;9,145786;9,170276;9,244888;9,359861;9,4508;9,4508;9,527438;9,566597;9,630477;9,71841;9,808213;9,808213;9,961106;10,04462;10,08359;10,15052;10,2878;10,35156;10,42899;10,50326;10,60794;10,61905;10,6719;10,71147;10,85037;10,88772;10,89975;11,0784;11,0784;11,14316;11,23164;11,26999;11,37055;11,45856;11,51012;11,54856;11,61178;11,64915;11,72189;11,74909;11,84935;11,86121;11,96548;11,98985;12,02681;12,18984;12,18984;12,20077;12,26269;12,35075;12,38858;12,53942;12,62931;12,72783;12,72783;12,72783;12,88784;12,96176;13,06234;13,06234;13,20925;13,24605;13,42063;13,44699;13,66735;13,7291;13,90235;14,13907;14,27017;14,36915;14,50887;14,53162;14,57951;14,69205;14,76553;14,86266;14,93019;15,02659;15,02659;15,12561;15,15043;15,24831;15,24831;15,40775;15,43177;15,49974;15,60681;15,6797;15,7659;15,88586;15,98408;16,16635;16,2305;16,3878;16,46107;16,48549;16,63144;16,75077;16,90416;17,0707;17,10833;17,20808;17,33188;17,35909;17,42867;17,42867;17,52319;17,52319;17,71009;17,76343;18,06021;18,22141;18,26223;18,47;18,50622;18,74867;18,74867;18,93108;19,06548;19,18754;19,28455;19,46556;19,52673;19,73019;19,94902;19,96113;20,14755;20,30984;20,46926;20,64369;20,90547;21,00278;21,46087;21,94792;25,74549;26,72814
0,3085858;1,65313;3,288831;3,377452;3,546417;3,700636;4,046385;4,166536;4,345729;4,508668;4,584301;4,927234;5,018225;5,108335;5,184711;5,184711;5,335646;5,488581;5,517809;5,678443;6,035789;6,108099;6,283584;6,295332;6,336452;6,37583;6,56574;6,728964;6,769017;6,781596;6,862177;6,938123;7,047373;7,086946;7,180212;7,248342;7,288616;7,407028;7,4477;7,500401;7,527181;7,621371;7,687538;7,699423;7,805101;7,805101;7,843767;7,98795;8,039037;8,106376;8,106376;8,162858;8,226418;8,327104;8,445311;8,458907;8,485803;8,485803;8,628242;8,667245;8,783336;8,847303;8,886206;8,976587;9,004051;9,106314;9,145195;9,185683;9,197095;9,415763;9,442833;9,480027;9,557712;9,626168;9,666577;9,806374;9,844204;9,946831;9,958084;10,02317;10,02317;10,12514;10,16607;10,21687;10,25543;10,30638;10,36895;10,44718;10,5227;10,53464;10,68749;10,82628;10,90199;10,90199;10,92733;11,0659;11,10496;11,14245;11,16875;11,28201;11,30637;11,40695;11,50632;11,54463;11,54463;11,62416;11,7243;11,7243;11,82853;11,86444;11,9253;11,93717;12,04907;12,04907;12,16603;12,16603;12,24078;12,26899;12,36602;12,47711;12,50406;12,57655;12,68676;12,69938;12,72504;12,76076;12,909;12,94808;12,95911;13,1457;13,20691;13,24359;13,40424;13,46478;13,62724;13,67553;13,72653;13,80075;13,83704;13,92399;13,98779;14,05981;14,12306;14,16065;14,22536;14,26044;14,32476;14,50797;14,6053;14,76378;14,79935;15,00658;15,20089;15,34891;15,39718;15,45733;15,50751;15,61737;15,82609;15,86435;16,00905;16,11846;16,24262;16,26713;16,39958;16,56811;16,58018;16,72254;16,72254;16,84307;16,86757;16,96586;17,02568;17,08506;17,18183;17,20607;17,32614;17,38741;17,42268;17,42268;17,56605;17,60131;17,83965;18,06366;18,09932;18,30458;18,52504;18,64795;18,90796;19,00741;19,06903;19,11865;19,2284;19,38684;20,04598;20,04598;20,10822;20,66289;21,80888;22,90845
0,6633069;1,803971;2,10505;2,277922;2,534328;3,35645;3,663803;3,917787;4,399632;4,52195;4,694854;4,842306;5,002899;5,214924;5,24291;5,363785;5,445112;5,535669;5,763031;5,775477;5,975379;6,082594;6,095791;6,187305;6,241061;6,361709;6,387811;6,506268;6,54695;6,54695;6,587532;6,71768;6,746615;6,82619;6,877425;7,024503;7,024503;7,194878;7,367807;7,395307;7,462497;7,462497;7,527944;7,606752;7,687329;7,726764;7,844643;7,925453;7,925453;8,003595;8,162764;8,201675;8,279054;8,305857;8,345285;8,422104;8,447717;8,605933;8,644503;8,756208;8,756208;8,784396;8,926167;9,003667;9,038045;9,103178;9,127439;9,203999;9,267263;9,382207;9,382207;9,479662;9,506969;9,546387;9,687333;9,69972;9,903224;10,1565;10,19506;10,22139;10,3841;10,3841;10,56282;10,56282;10,70647;10,76353;10,7762;10,85145;10,94456;11,02181;11,12475;11,12475;11,1879;11,31665;11,34455;11,39493;11,4855;11,52425;11,62743;11,66625;11,70453;11,81856;11,92132;12,02403;12,06188;12,12538;12,12538;12,28719;12,32649;12,70504;12,77864;12,90514;13,00811;13,04441;13,10585;13,22804;13,27685;13,32712;13,4274;13,46719;13,46719;13,60183;13,66349;13,66349;13,72538;13,82573;13,89891;13,98519;14,10253;14,13798;14,22358;14,28621;14,446;14,446;14,64314;14,74319;14,75326;14,87893;14,90442;15,0638;15,22326;15,38408;15,38408;15,48619;15,54566;15,58326;15,61994;15,67937;15,7436;15,90093;15,92365;16,043;16,18207;16,32766;16,46056;16,60813;16,76485;16,89866;16,92279;17,04716;17,05919;17,20362;17,24119;17,27671;17,39841;17,71474;17,76563;17,82567;17,92236;17,94605;17,99535;18,14023;18,14023;18,20175;18,44464;18,58749;18,62379;18,62379;18,78065;18,96331;19,08652;19,12247;19,24426;19,52348;19,54788;19,66755;19,86052;20,04006;20,19708;20,24592;20,40542;20,44294;20,66056;20,75942;20,88118;21,1018;21,52633;21,84776;21,90289;22,07746
0,1183326;1,824635;2,608402;3,053558;3,616233;4,132991;4,316926;4,493909;4,745844;4,774289;5,056835;5,096226;5,136775;5,217288;5,256876;5,311553;5,473041;5,594425;5,675029;5,675029;5,687383;5,793142;5,84507;5,991662;6,031728;6,192333;6,204542;6,231161;6,351631;6,433148;6,552057;6,59161;6,630121;6,774228;6,891664;6,956263;6,995454;7,075639;7,115212;7,126958;7,312816;7,312816;7,353127;7,471903;7,52593;7,605294;7,697456;7,697456;7,737128;7,957169;7,997198;7,997198;8,112271;8,188536;8,25432;8,372287;8,411702;8,536065;8,574661;8,635668;8,693605;8,693605;8,835762;8,875112;8,875112;8,924637;9,056436;9,056436;9,133866;9,172984;9,233656;9,27267;9,309097;9,437062;9,437062;9,526093;9,595034;9,672235;9,708601;9,796304;9,796304;9,872382;9,947054;9,986376;10,08769;10,08769;10,11568;10,25621;10,25621;10,29407;10,33214;10,406;10,44662;10,55328;10,59215;10,64477;10,77224;10,77224;10,79636;10,93551;10,9754;11,05219;11,15601;11,16676;11,22708;11,25397;11,36494;11,4559;11,4559;11,49344;11,59429;11,6043;11,65711;11,77309;11,87058;11,87058;11,99536;12,13446;12,21055;12,21055;12,23509;12,37085;12,47077;12,53347;12,63298;12,68612;12,80639;12,84493;12,94473;12,97067;13,03327;13,13349;13,23333;13,23333;13,27061;13,43433;13,43433;13,47126;13,63384;13,73148;13,79464;13,92907;13,9538;14,01584;14,11627;14,15306;14,274;14,37205;14,43528;14,47049;14,59289;14,60411;14,62947;14,76497;14,81451;14,85216;14,92585;15,37257;15,53492;15,57281;15,64687;15,74545;15,79509;15,83302;16,45045;16,67174;16,67174;16,87095;17,08991;17,11362;17,21189;17,33522;17,42874;17,48942;17,51476;17,6731;17,6731;17,79543;17,80637;17,95318;17,97735;18,17122;18,23287;18,41673;18,51384;18,58576;18,8151;19,27339;19,42851;19,58576;19,67346;19,77069;20,01188;20,436;20,59448;20,75125;23,59509;23,83481;24,01506;25,03279
1,162256;1,806149;2,087281;2,789867;3,085778;3,206213;3,643472;4,37027;4,70548;4,746093;4,986705;5,186184;5,359404;5,507239;5,589677;5,616513;5,721471;5,788984;5,801122;5,990028;6,002569;6,069584;6,148682;6,218287;6,337229;6,405379;6,456935;6,484282;6,52134;6,627386;6,66687;6,786598;6,969333;6,969333;7,086792;7,126034;7,165611;7,296863;7,339126;7,430336;7,547861;7,547861;7,626896;7,706367;7,71797;7,889317;7,929194;8,086399;8,086399;8,164867;8,206361;8,286569;8,32625;8,441951;8,468833;8,508323;8,546376;8,690579;8,70402;8,745811;8,745811;8,877417;8,968737;8,979841;9,085505;9,085505;9,231783;9,231783;9,285998;9,349557;9,4268;9,502174;9,543005;9,568017;9,645865;9,684859;9,759277;9,889702;9,889702;9,928334;10,10809;10,10809;10,11985;10,11985;10,3054;10,33007;10,34317;10,40739;10,50848;10,56261;10,60417;10,71928;10,7851;10,7851;10,88666;10,92409;11,02562;11,09891;11,1631;11,1631;11,28643;11,3244;11,40988;11,51025;11,62357;11,72427;11,84879;12,01048;12,11053;12,18771;12,22572;12,28946;12,28946;12,46826;12,47884;12,56973;12,68905;12,68905;12,72651;12,80371;12,90937;12,96877;13,00189;13,06087;13,21031;13,30897;13,40907;13,48319;13,58568;13,74549;13,84958;13,90153;14,24848;14,28716;14,34936;14,3882;14,48759;14,60835;14,75649;14,90629;15,0407;15,08965;15,22414;15,28522;15,40819;15,44526;15,44526;15,56706;15,62739;15,63828;15,74941;15,78737;16,0444;16,16486;16,38942;16,74448;16,90369;17,04888;17,14668;17,20696;17,20696;17,30389;17,33966;17,44927;17,48592;17,52158;17,62003;17,64497;17,68005;17,82576;17,88673;17,90768;18,01962;18,10431;18,12788;18,2855;18,32152;18,40538;18,52471;18,68115;18,70596;18,84996;18,94733;19,00819;19,16269;19,19782;19,38959;19,65022;19,71013;19,88825;20,32574;20,5217;20,66986;20,82527;21,00737;21,95989;22,14786;22,34871;23,56382;23,88396
1,731444;2,122725;2,346077;2,511984;2,959121;3,570554;3,706126;3,872444;4,039951;4,432662;4,446506;4,553492;4,700658;4,751651;4,917825;4,951533;5,368328;5,50251;5,653226;5,729843;5,81996;5,879641;6,013263;6,042991;6,205625;6,250321;6,250321;6,425799;6,471531;6,484974;6,562675;6,650815;6,680179;6,83247;6,844865;6,993116;7,021281;7,169886;7,222355;7,290722;7,410738;7,410738;7,410738;7,607938;7,607938;7,651705;7,792816;7,871583;7,962387;8,031706;8,031706;8,150092;8,240719;8,280003;8,308343;8,386869;8,490585;8,583014;8,611197;8,611197;8,690433;8,809752;8,821957;8,879261;8,931813;9,011526;9,011526;9,10783;9,133217;9,211123;9,287734;9,287734;9,428324;9,453615;9,491922;9,581932;9,608364;9,684566;9,760692;9,851423;9,951191;10,0009;10,06579;10,06579;10,20966;10,2452;10,36106;10,44956;10,55252;10,73151;10,73151;10,88247;10,91036;11,02289;11,04929;11,15351;11,23032;11,26804;11,29288;11,36767;11,45332;11,5472;11,67078;11,68222;11,74598;11,83285;11,93234;12,03262;12,11081;12,24888;12,24888;12,38348;12,38348;12,42164;12,52179;12,57218;12,66103;12,68766;12,71107;12,72202;12,84666;12,88891;13,03128;13,06776;13,09228;13,09228;13,2093;13,2473;13,28156;13,3921;13,441;13,46677;13,50215;13,58893;13,61334;13,74971;13,90955;13,90955;13,90955;14,04996;14,09002;14,22535;14,25008;14,35086;14,45105;14,56297;14,64498;14,79093;14,83177;14,94454;15,00968;15,15346;15,30673;15,46778;15,49297;15,56693;15,66391;15,70085;15,74317;15,77334;15,90551;15,98653;16,13185;16,14374;16,19237;16,62674;16,62674;16,80942;16,80942;17,1097;17,13326;17,24506;17,26886;17,40297;17,5118;17,52329;17,57168;17,70681;17,73031;17,8865;17,8865;17,91002;17,99281;18,06415;18,14767;18,14767;18,32596;18,34968;18,3735;18,44565;18,60363;18,70456;19,18871;19,26796;19,43033;20,34563;20,54786;20,98024;22,27148;24,60975
