Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;
0,1164739;0,742389;0,9631894;1,326831;2,245214;2,613544;2,789203;3,069134;3,355798;3,532694;3,750122;3,842269;4,019119;4,191633;4,31253;4,407967;4,47398;4,590763;4,636917;4,892035;4,892035;5,080174;5,233249;5,281905;5,431568;5,590811;5,619225;5,704233;5,78747;5,810243;5,953589;6,138253;6,184988;6,271841;6,352834;6,447722;6,572911;6,733222;6,813356;7,000613;7,033503;7,091853;7,220536;7,28968;7,321226;7,450184;7,569468;7,660498;7,660498;7,831162;7,847331;7,862035;7,905063;8,126953;8,198363;8,198363;8,277738;8,363873;8,511168;8,597011;8,730582;8,730582;8,8452;8,8452;8,964606;8,964606;9,045547;9,144676;9,190702;9,268905;9,31978;9,352977;9,422024;9,519267;9,592968;9,65034;9,706624;9,750354;9,782792;9,951302;9,951302;9,951302;9,981657;10,13012;10,13012;10,16236;10,30423;10,34838;10,4139;10,52398;10,54075;10,60765;10,69218;10,69218;10,84169;10,88634;11,00996;11,08949;11,14976;11,2119;11,25255;11,32128;11,38545;11,40897;11,50747;11,5796;11,65009;11,65009;11,79963;11,90064;11,98788;12,0639;12,09315;12,23173;12,23173;12,24444;12,41043;12,45002;12,55184;12,55184;12,63313;12,66125;12,78106;12,83088;12,92103;12,95248;13,06785;13,11004;13,18498;13,29211;13,42707;13,44922;13,49185;13,7307;13,8112;13,8112;13,98394;14,08298;14,15133;14,20959;14,20959;14,33308;14,3846;14,48201;14,63251;14,64247;14,70229;14,73321;15,09008;15,09008;15,09008;15,29228;15,29228;15,32109;15,44932;15,49157;15,54027;15,63041;15,80205;15,85261;15,91267;15,98808;16,16723;16,27077;16,31314;16,3488;16,56961;16,61053;16,61053;16,8686;16,90969;17,06417;17,0899;17,17392;17,25257;17,42796;17,78964;17,82741;17,96776;18,08097;18,12944;18,22165;18,2872;18,31275;18,3847;18,56931;18,60311;18,85224;19,14361;19,4229;19,88562;20,1265;20,50049;20,77356;21,12926;21,83348;22,07127;22,49008;22,78869;23,08757;
0,1268975;1,093767;1,553885;1,826116;2,001641;2,281024;2,645068;2,787865;2,999343;3,232316;3,393888;3,547361;3,547361;3,704094;3,992849;4,074699;4,203209;4,26719;4,381421;4,472956;4,662354;4,840128;4,905315;4,928847;5,152631;5,279646;5,279646;5,413724;5,413724;5,50156;5,534312;5,590137;5,71125;5,71125;5,774591;5,874368;5,992194;6,053593;6,183435;6,265896;6,265896;6,43415;6,573665;6,605693;6,620175;6,706726;6,949307;6,972754;7,053937;7,141268;7,160336;7,273457;7,345067;7,381351;7,433041;7,554178;7,554178;7,582398;7,720671;7,751814;7,885101;7,913143;7,967893;7,983142;8,113935;8,182663;8,182663;8,230958;8,364298;8,364298;8,5279;8,550746;8,724678;8,802149;8,81937;8,987231;9,014889;9,041246;9,147813;9,191971;9,32935;9,382267;9,430986;9,550598;9,572956;9,630644;9,694993;9,774983;9,841054;9,886889;9,987744;9,987744;10,1461;10,1461;10,29062;10,32319;10,35454;10,4129;10,53283;10,57351;10,57351;10,66908;10,72187;10,75174;10,7936;10,8723;10,89069;11,03493;11,03493;11,17119;11,21147;11,27075;11,35115;11,44941;11,52738;11,73047;11,80228;11,83091;12,03485;12,07513;12,11427;12,2498;12,35045;12,46614;12,52703;12,52703;12,54544;12,70739;12,78942;12,84991;12,88293;12,97267;13,06562;13,0926;13,14644;13,2413;13,3994;13,43487;13,51321;13,56667;13,61383;13,78669;13,94435;13,96059;14,04086;14,3062;14,36324;14,49087;14,53268;14,69132;14,87392;14,87392;14,92267;15,09219;15,09219;15,2101;15,44697;15,62722;15,70671;15,74523;15,84924;15,9706;16,19078;16,26258;16,26258;16,29283;16,48917;16,52383;16,54789;16,57256;16,69422;16,8132;16,89376;16,94627;16,94627;17,03094;17,31014;17,49241;17,71364;17,83517;17,87363;17,9335;18,08956;18,15057;18,45099;18,68273;18,89137;18,9478;19,10521;19,19301;19,28928;19,52397;19,73036;19,81063;20,06937;20,2732;20,34993;20,34993;20,51454;20,70997;
0,7683401;1,715696;2,392563;2,449743;2,590279;3,053274;3,265923;3,600572;3,851793;3,962378;4,068735;4,244547;4,439481;4,439481;4,578812;4,613002;4,728016;4,891616;4,937416;4,974922;5,163564;5,292071;5,55985;5,649882;5,744088;5,844133;5,860286;5,930141;6,026295;6,068238;6,16222;6,282283;6,332235;6,466387;6,55937;6,627752;6,709391;6,780577;7,168247;7,168247;7,24962;7,343316;7,371119;7,400419;7,567972;7,628919;7,740909;7,755225;7,844009;7,872822;8,022717;8,073091;8,099589;8,132158;8,312424;8,344003;8,392386;8,422544;8,48496;8,547414;8,599854;8,666224;8,68177;8,792706;8,851554;8,971061;9,064638;9,091801;9,259737;9,305981;9,3406;9,451575;9,496946;9,610259;9,666092;9,666092;9,819674;9,852193;9,931125;10,01229;10,06022;10,1072;10,23309;10,33772;10,49204;10,5059;10,52555;10,64463;10,76887;10,7992;10,84317;10,92643;10,984;11,04195;11,13981;11,24815;11,26134;11,39068;11,42787;11,46784;11,60063;11,60063;11,71327;11,75208;11,83139;11,84667;11,92156;11,99967;12,05321;12,16022;12,22417;12,30744;12,48852;12,55059;12,70317;12,72927;12,8076;12,89272;13,0318;13,10348;13,10348;13,25247;13,25247;13,38969;13,40619;13,56702;13,60426;13,72971;13,74121;13,8675;13,9295;13,98455;14,08353;14,10598;14,20591;14,20591;14,34017;14,36911;14,54563;14,58991;14,79205;14,85196;14,94374;14,97149;15,06191;15,13214;15,13214;15,3323;15,60703;15,68507;15,82125;15,82125;15,91047;16,00867;16,05149;16,20539;16,29065;16,37733;16,37733;16,41021;16,65458;16,76653;16,85896;16,94771;17,05839;17,36162;17,49706;17,52123;17,79931;17,85925;18,11308;18,18297;18,31642;18,34741;18,4807;18,51197;18,94574;19,39128;19,58713;19,61264;19,66468;19,89049;20,10863;20,24712;20,43234;20,46803;20,75175;21,00531;21,3516;21,67797;21,93006;22,1671;23,00777;23,37262;23,70689;24,01291;24,28898;25,17089;25,42969;25,84199;
0,1736161;1,046524;1,32816;2,419764;2,469508;2,882808;3,323324;3,487582;3,524925;4,165791;4,368358;4,564466;4,766378;4,965128;5,119356;5,262369;5,386439;5,400873;5,520605;5,603418;5,777472;5,8279;5,87936;6,098388;6,11377;6,246574;6,275534;6,427701;6,475588;6,528219;6,621415;6,70782;6,977508;7,035777;7,068371;7,248597;7,308614;7,40824;7,489648;7,537423;7,567524;7,679038;7,720297;7,765352;7,828533;7,938917;8,006269;8,103726;8,14992;8,183925;8,425875;8,545247;8,598756;8,626625;8,66635;8,777758;8,777758;8,848793;9,068839;9,068839;9,142118;9,268579;9,347539;9,347539;9,436433;9,466062;9,538439;9,626493;9,639071;9,69928;9,735221;9,826348;9,839792;9,989869;10,08656;10,16808;10,26843;10,36818;10,42648;10,56724;10,65785;10,70934;10,74243;10,84778;10,89842;11,06307;11,12076;11,28174;11,50786;11,54631;11,56076;11,68971;11,76037;11,77534;11,88586;12,00489;12,00489;12,14853;12,16097;12,38962;12,38962;12,51821;12,56646;12,57997;12,61458;12,72927;12,90683;12,986;12,99834;13,14769;13,26772;13,34668;13,35863;13,48935;13,54676;13,58852;13,62825;13,72352;13,74512;13,82947;13,90695;13,94361;13,98471;14,06794;14,22967;14,28601;14,28601;14,42082;14,44876;14,48908;14,61661;14,64552;14,74866;14,84204;14,94;14,98818;15,0214;15,10307;15,20726;15,36109;15,48922;15,54809;15,6205;15,64993;15,7792;15,80854;15,94054;15,98489;16,20156;16,36897;16,48455;16,54893;16,54893;16,62474;16,70246;16,71668;16,87652;16,9231;17,10192;17,15577;17,30445;17,54144;17,60252;17,76662;17,82932;17,82932;17,86954;18,02492;18,03934;18,32905;18,32905;18,48567;18,62432;18,68905;18,82237;19,0221;19,06697;19,26674;19,34886;19,52137;19,68293;19,78077;20,24941;20,36984;20,68043;20,74433;20,8468;20,90521;21,06076;21,36602;21,47985;21,78382;21,78382;22,08878;22,52179;22,64838;22,90982;23,16894;23,68927;23,98743;
0,1711938;0,1711938;0,7442436;1,134919;1,661458;1,82897;2,004141;2,288052;2,586143;2,586143;2,869701;3,026925;3,208678;3,538529;3,944845;4,036326;4,108561;4,530195;4,547271;4,618276;4,741934;4,780238;4,949407;4,965231;5,175253;5,215199;5,269694;5,40097;5,573584;5,689147;5,745688;5,865465;5,940457;5,998492;6,129222;6,15533;6,32993;6,341584;6,447761;6,447761;6,650385;6,650385;6,814969;6,814969;6,967081;7,017443;7,10568;7,256981;7,291311;7,326939;7,432572;7,494959;7,639233;7,639233;7,690269;7,804607;7,816205;7,883941;7,958611;8,032958;8,032958;8,098334;8,150155;8,227867;8,299133;8,329729;8,408951;8,421823;8,543409;8,629611;8,679791;8,784646;8,861505;8,944239;9,045023;9,115943;9,150366;9,249267;9,40203;9,541304;9,713971;9,805014;9,855904;9,886216;9,990314;9,990314;10,09927;10,15728;10,23305;10,285;10,38144;10,4801;10,50669;10,63808;10,68666;10,78819;10,81482;10,87889;10,96467;11,05551;11,11701;11,16592;11,2608;11,29844;11,35968;11,40828;11,50823;11,50823;11,55687;11,6653;11,7082;11,8173;11,84971;11,90241;11,94745;12,05871;12,16166;12,20167;12,21758;12,40172;12,42851;12,44241;12,52691;12,56844;12,76056;12,86238;13,02571;13,12819;13,2675;13,30391;13,35843;13,38338;13,41882;13,64512;13,67777;13,78954;13,82994;13,84242;14,04059;14,08893;14,20049;14,24467;14,34277;14,40989;14,40989;14,5079;14,5601;14,60941;14,77814;14,80568;14,86326;14,86326;15,02686;15,24891;15,44449;15,46864;15,50549;15,56539;15,70694;15,72746;15,86515;15,88995;16,04798;16,10893;16,1198;16,20718;16,26992;16,34023;16,42529;16,58491;16,64791;16,74993;16,81641;16,95719;17,22227;17,24425;17,27748;17,32751;17,50499;17,84925;17,94026;18,03748;18,22358;18,24975;18,32545;18,42006;18,50309;18,65027;18,80942;18,86354;19,04892;19,4088;19,78378;19,86879;19,98192;20,20955;20,32553;20,68675;21,10299;21,50409;
0,1728099;1,369122;2,941874;3,11421;3,363044;3,442826;3,523998;3,683765;3,7181;3,865511;3,881737;4,04351;4,2408;4,333097;4,458635;4,710756;4,794834;4,90429;5,08595;5,450768;5,464093;5,738851;5,771098;5,969116;5,969116;6,162166;6,276086;6,330389;6,39063;6,404632;6,547761;6,638469;6,638469;6,706913;6,742774;6,922173;7,100132;7,114919;7,270411;7,287243;7,382879;7,43609;7,471276;7,652177;7,699804;7,832987;7,845891;7,933974;8,009343;8,04881;8,192379;8,240899;8,271025;8,407931;8,543826;8,592867;8,712417;8,728683;8,85847;8,905791;8,967253;9,049651;9,095099;9,209896;9,223425;9,388295;9,405726;9,479654;9,577162;9,663121;9,716461;9,767222;9,781011;9,851184;9,935026;10,00487;10,20699;10,30391;10,33719;10,51282;10,54758;10,71169;10,78961;10,86397;10,90008;10,98146;11,06913;11,18453;11,25053;11,25053;11,43887;11,4712;11,55608;11,63964;11,63964;11,81051;11,96073;12,02135;12,15215;12,1645;12,33921;12,61247;12,67297;12,74772;12,78641;12,93189;12,99117;13,04848;13,13163;13,17151;13,23043;13,32646;13,41241;13,55215;13,58039;13,66926;13,66926;13,77631;13,81215;13,89005;13,95908;14,05973;14,09201;14,14765;14,32836;14,41185;14,48678;14,6419;14,70755;14,83091;14,90084;15,02127;15,19518;15,34522;15,3895;15,46993;15,56525;15,62701;15,69219;15,74804;15,77228;15,97044;16,10041;16,1838;16,24032;16,36795;16,40523;16,47098;16,51132;16,66909;16,66909;16,82007;16,85019;17,04784;17,24896;17,45196;17,45196;17,58655;17,67122;17,67122;17,86472;18,00069;18,0697;18,11221;18,37102;18,56223;18,83075;18,8857;19,04645;19,2671;19,52901;19,62635;19,70766;19,91068;20,11012;20,42868;20,80229;21,06695;21,40853;21,88898;22,02921;22,15264;22,2055;22,52394;22,90322;23,42752;23,65133;24,22873;24,4079;24,61977;25,00115;25,41093;25,80235;26,1103;26,51305;26,78682;27,02659;27,74798;28,11228;28,37298;
1,747523;2,260115;2,628325;2,700623;3,006711;3,110725;3,249312;3,398485;3,478837;3,627988;3,82689;4,061141;4,061141;4,709323;4,879522;4,939353;5,006195;5,148945;5,215062;5,235509;5,405427;5,580893;5,695268;5,857638;5,876856;6,049578;6,102415;6,18183;6,199134;6,340816;6,527609;6,698595;6,747706;6,760484;6,923492;6,986074;7,021545;7,108226;7,108226;7,274345;7,337866;7,383201;7,446223;7,502586;7,619209;7,634718;7,786696;7,808564;7,819129;7,919547;7,99185;8,169676;8,224605;8,305348;8,397539;8,426714;8,507795;8,507795;8,581534;8,60946;8,737678;8,782075;8,895739;8,966851;9,048605;9,147074;9,264418;9,279508;9,308184;9,358092;9,446951;9,586078;9,586078;9,628615;9,659147;9,777747;9,794081;10,00901;10,07067;10,11913;10,30982;10,48988;10,48988;10,56793;10,56793;10,68399;10,74463;10,77566;10,86762;10,93081;10,93081;11,00672;11,04784;11,12237;11,15011;11,23075;11,37954;11,42526;11,47455;11,57035;11,63951;11,72493;11,73734;11,76751;11,88967;11,91945;11,96165;12,07024;12,26907;12,28131;12,28131;12,42921;12,47053;12,5687;12,60906;12,62121;12,7276;12,82253;12,9202;12,94668;13,09068;13,17001;13,18279;13,18279;13,38092;13,38092;13,4074;13,45591;13,54859;13,56621;13,65718;13,74009;13,79699;13,82732;13,96919;14,04144;14,27025;14,36529;14,47928;14,54863;14,72475;14,76416;14,77999;14,98483;15,00764;15,18345;15,2452;15,42132;15,6102;15,76612;15,76612;15,90754;15,96886;16,10892;16,22975;16,29054;16,30251;16,32916;16,52941;16,52941;16,54241;16,70602;16,95053;17,05071;17,22541;17,25076;17,40862;17,44114;17,50588;17,61081;17,74809;17,74809;18,0895;18,0895;18,31066;18,46249;18,58477;18,66346;18,74804;18,96218;18,97657;19,42966;19,48191;19,84982;20,04974;20,42902;20,62506;20,78627;21,12897;21,24392;21,44377;21,6628;21,98771;22,34529;22,56973;23,04901;23,34328;23,8864;24,24405;24,6599;
0,1543771;0,9039814;1,527578;1,794225;1,952198;2,230369;2,433872;2,814386;3,177293;3,191906;3,493035;3,493035;3,803393;3,852484;4,037652;4,087738;4,143952;4,230534;4,391672;4,425133;4,554133;4,703836;4,846813;4,878065;5,019008;5,084749;5,327552;5,358779;5,498599;5,590101;5,659282;5,737898;5,838589;5,838589;6,008179;6,050455;6,105936;6,13728;6,276748;6,292055;6,444963;6,636581;6,636581;6,695645;6,724737;6,846341;6,880898;7,038231;7,0968;7,230206;7,375875;7,415856;7,523356;7,557429;7,569979;7,671105;7,710919;7,798204;7,810027;7,904298;7,98913;8,046612;8,219165;8,23782;8,356502;8,464843;8,497523;8,530526;8,697943;8,709675;8,878123;8,947431;8,999319;9,025731;9,141471;9,182489;9,25359;9,438628;9,438628;9,451949;9,636411;9,636411;9,991055;10,01805;10,17596;10,17596;10,29778;10,4177;10,47641;10,49317;10,62736;10,67155;10,83563;10,99541;11,17251;11,1948;11,355;11,36692;11,3932;11,54614;11,63437;11,65641;11,76718;11,83922;11,87186;11,94921;12,03487;12,04964;12,19762;12,22791;12,28687;12,39447;12,43883;12,43883;12,55418;12,69461;12,69461;12,71622;12,80692;12,89643;12,94682;12,99274;13,07231;13,15119;13,373;13,49875;13,50987;13,5687;13,69917;13,73745;13,77503;13,87327;13,91636;13,97854;14,05378;14,11345;14,19822;14,2437;14,2889;14,39617;14,55438;14,59485;14,84603;14,93323;14,97774;14,97774;15,17452;15,43735;15,53901;15,61507;15,61507;15,75102;15,85772;15,89906;15,9369;16,09346;16,09346;16,13652;16,31532;16,3674;16,39364;16,55787;16,61752;16,77845;16,8672;16,93372;17,11032;17,19792;17,3958;17,43515;17,63851;17,69689;17,87872;17,90854;17,99785;18,05113;18,25479;18,39578;18,47668;18,47668;18,65796;18,66949;18,85552;18,99456;19,29238;19,31686;19,5066;19,77308;19,85768;20,01184;20,41883;20,85446;21,27243;21,37334;21,57897;21,93369;22,31842;22,63501;22,91702;23,23834;
1,828723;2,469261;2,662241;2,867802;2,963836;3,042463;3,184217;3,484032;3,647673;3,703557;3,827848;3,827848;3,981788;4,085692;4,138104;4,50885;4,688333;4,720418;4,916306;4,966328;5,089552;5,146023;5,309377;5,462169;5,628023;5,767405;5,893181;6,019355;6,038727;6,171757;6,22915;6,321235;6,336331;6,529204;6,529204;6,608418;6,688509;6,743023;6,849651;6,929344;7,078379;7,108275;7,108275;7,261295;7,261295;7,42081;7,447448;7,589611;7,636995;7,756665;7,906317;7,92023;7,92023;8,087566;8,087566;8,143985;8,20685;8,280907;8,419997;8,496767;8,609077;8,688912;8,7375;8,861377;8,928307;9,069057;9,0986;9,177123;9,286747;9,31758;9,427313;9,482927;9,606716;9,635953;9,668381;9,77601;9,83729;9,852747;9,978727;10,03948;10,05541;10,08886;10,20673;10,25993;10,28743;10,4467;10,4467;10,45967;10,56588;10,63922;10,7291;10,75941;10,85252;11,00752;11,16362;11,16362;11,18161;11,35625;11,39957;11,39957;11,56796;11,60786;11,6482;11,71791;11,82053;11,88303;11,93937;12,04353;12,08813;12,24947;12,25964;12,28536;12,40804;12,44665;12,56172;12,58694;12,6673;12,75693;12,8682;12,90923;12,93561;13,02471;13,25947;13,28661;13,28661;13,30067;13,50241;13,56666;13,60532;13,67976;13,76317;13,86873;13,90731;13,94772;14,25559;14,28612;14,35575;14,50746;14,50746;14,6214;14,66957;14,76866;14,82995;14,88222;14,91921;15,0085;15,16527;15,16527;15,36084;15,38858;15,44624;15,56427;15,58809;15,66888;15,68685;15,74514;15,85484;15,94347;15,9693;16,10445;16,2394;16,27882;16,44902;16,72455;16,76482;16,86272;16,9297;16,98874;17,06518;17,14982;17,24064;17,30057;17,49647;17,60262;17,62885;18,08457;18,10871;18,1691;18,23823;18,28673;18,35877;18,50418;18,51662;18,66679;18,67954;18,94514;19,00883;19,1065;19,22088;19,52402;19,71557;20,18567;20,26876;20,40885;20,58079;20,82607;21,28113;21,46708;21,8245;21,94865;
0,1248688;0,1248688;0,9390839;2,228149;2,461665;2,945267;3,137393;3,164502;3,368307;3,368307;3,4608;3,609454;3,679129;3,783727;3,849391;3,948844;4,011238;4,116932;4,28441;4,298151;4,457122;4,687485;4,8888;5,022339;5,060775;5,158615;5,263663;5,325012;5,338688;5,480797;5,542373;5,580398;5,621025;5,906761;6,056076;6,088378;6,281212;6,433877;6,502316;6,595903;6,695717;6,728762;6,80752;6,905084;6,928808;7,109036;7,109036;7,138175;7,224338;7,386062;7,402018;7,473384;7,562382;7,616016;7,71619;7,779803;7,882126;8,177906;8,22948;8,267979;8,319309;8,362931;8,517765;8,566109;8,578108;8,768145;8,768145;8,797968;8,84794;8,942517;9,084344;9,084344;9,084344;9,316697;9,405475;9,4223;9,508618;9,589507;9,728362;9,807453;9,87613;9,892778;9,94083;10,12112;10,1367;10,16848;10,16848;10,3063;10,40796;10,42262;10,52946;10,60165;10,61809;10,8404;10,8404;10,8404;11,06186;11,07872;11,12542;11,22568;11,23842;11,32812;11,38667;11,50817;11,55904;11,58474;11,72417;11,7487;11,86359;11,90116;11,92875;12,0358;12,08056;12,09588;12,12839;12,26122;12,26122;12,30867;12,44815;12,44815;12,56603;12,66191;12,70514;12,74668;12,93989;12,98004;13,00947;13,10729;13,14708;13,24574;13,29882;13,38496;13,47787;13,55964;13,58706;13,6968;13,80861;13,86837;14,20612;14,20612;14,23871;14,38395;14,42437;14,54207;14,60725;14,60725;14,6894;14,83638;14,86789;14,90602;15,07952;15,3635;15,50372;15,589;15,74754;15,79941;15,90189;15,92361;16,06419;16,38815;16,40205;16,54041;16,80071;16,94765;16,98605;17,06087;17,16791;17,18106;17,22466;17,40098;17,58459;17,62925;17,68821;17,88326;17,92359;18,00594;18,06143;18,12383;18,12383;18,26364;18,38118;18,40838;18,5575;18,81971;19,14479;19,3667;19,4399;19,66616;20,00819;20,00819;20,26702;20,52818;20,92841;21,24483;21,58494;22,13843;22,42396;22,7586;23,02706;23,36049;
1,375076;1,608571;1,856375;2,184911;2,506124;2,795372;2,925788;2,99374;3,253916;3,346205;3,487581;3,55566;3,656403;4,16878;4,183501;4,215066;4,412881;4,526448;4,663877;4,851792;4,951856;5,001791;5,096357;5,18553;5,384155;5,563932;5,601655;5,85409;5,85409;6,034519;6,047092;6,185884;6,312095;6,352485;6,393303;6,466228;6,507967;6,625077;6,672781;6,715588;6,784187;6,854256;6,913175;7,01598;7,071028;7,143799;7,191331;7,313786;7,368449;7,572981;7,572981;7,572981;7,651802;7,705126;7,790445;7,870857;7,870857;8,014667;8,029316;8,147912;8,179991;8,334074;8,375471;8,389329;8,554142;8,586412;8,601774;8,727036;8,866029;8,942812;9,015283;9,085319;9,100709;9,190539;9,27006;9,436025;9,651159;9,664223;9,833694;9,906439;10,0226;10,11154;10,11154;10,15266;10,24211;10,31207;10,33057;10,39624;10,51579;10,51579;10,53007;10,68791;10,7551;10,80363;10,83266;10,91605;11,05519;11,16657;11,24046;11,37116;11,37116;11,40975;11,55525;11,5683;11,61004;11,62328;11,8216;11,85511;11,92729;12,09281;12,12362;12,29173;12,29173;12,32968;12,45175;12,49512;12,53041;12,69946;12,72041;12,76912;12,85008;12,86637;13,03616;13,06752;13,06752;13,12797;13,18736;13,38044;13,41565;13,44564;13,49277;13,63564;13,72546;13,77244;13,77244;13,89176;13,97573;14,01351;14,07573;14,13311;14,14531;14,26484;14,29352;14,38645;14,45634;14,48478;14,70843;14,70843;14,81323;15,13517;15,20344;15,23313;15,24601;15,48489;15,5092;15,53474;15,67353;15,76271;15,85459;15,88236;16,06365;16,25367;16,26596;16,35422;16,47026;16,59633;16,59633;16,79597;16,932;17,07162;17,33023;17,39289;17,52938;17,52938;17,62754;17,73505;17,74841;17,85271;17,89469;17,99276;18,07104;18,1748;18,19835;18,36871;18,49298;18,55243;18,58702;18,87057;19,05218;19,2491;19,45525;19,77066;20,17567;20,41573;20,65236;20,91411;21,35449;21,73212;22,23248;22,53078;
0,8380224;0,9585314;1,926879;2,127122;2,288268;2,632976;3,00497;3,108179;3,267694;3,480359;3,642043;3,752545;3,96488;4,009463;4,290626;4,357686;4,472579;4,612968;4,670331;4,786243;4,831203;4,831203;4,967876;4,986738;5,293192;5,343244;5,548668;5,682197;5,802717;5,833862;5,889391;6,000905;6,07414;6,283135;6,341319;6,380187;6,476835;6,476835;6,631585;6,68724;6,763357;6,985336;7,267482;7,303151;7,371012;7,384249;7,49;7,558255;7,592997;7,592997;7,709784;7,779661;7,808514;7,808514;7,973718;7,973718;8,112415;8,16866;8,16866;8,293593;8,324399;8,421453;8,630897;8,630897;8,750534;8,801842;8,928872;9,125021;9,20475;9,20475;9,318688;9,40045;9,490321;9,640237;9,668824;9,742412;9,784952;9,887822;9,920887;10,0524;10,1384;10,15989;10,32958;10,39306;10,52645;10,6718;10,68638;10,86894;11,00237;11,0639;11,20431;11,28482;11,3394;11,47014;11,62885;11,68329;11,87411;11,90301;11,93075;12,10215;12,22986;12,271;12,271;12,44033;12,44033;12,52665;12,61289;12,71024;12,86864;12,86864;12,86864;13,02365;13,05116;13,12073;13,20908;13,29069;13,37108;13,46876;13,76906;13,76906;13,76906;13,90989;13,95151;14,0231;14,09286;14,21242;14,22471;14,38263;14,45014;14,58152;14,63194;14,74419;14,82291;14,90588;14,94995;15,06177;15,10713;15,22359;15,38006;15,42605;15,44269;15,57952;15,77409;15,8057;16,01073;16,06021;16,11278;16,28919;16,33352;16,34964;16,41219;16,55996;16,55996;16,64119;16,74917;16,81202;16,92156;17,07893;17,09825;17,32992;17,44553;17,54081;17,60286;17,73989;17,77244;17,88347;17,93323;18,11069;18,31292;18,36975;18,51079;18,55045;18,69414;18,94951;19,05837;19,25196;19,30539;19,4506;19,59202;19,83259;19,93987;19,98823;20,15948;20,35124;20,41028;20,58963;20,69234;20,81384;20,93316;21,26739;21,50955;21,59375;21,88144;22,14892;22,51067;22,88945;23,78974;23,94215;24,28092;24,61093;
